function,ncalls,tottime_s,cumtime_s
<built-in method math.isinf> (~:0),31995379,0.762805,0.762805
<built-in method _bisect.bisect_left> (~:0),2084,0.001990,0.002823
format (/usr/lib/python3.11/logging/__init__.py:674),4,0.000004,0.000016
findCaller (/usr/lib/python3.11/logging/__init__.py:1561),4,0.000007,0.000020
_log (/usr/lib/python3.11/logging/__init__.py:1610),4,0.000008,0.000152
callHandlers (/usr/lib/python3.11/logging/__init__.py:1690),4,0.000005,0.000062
__init__ (/usr/lib/python3.11/logging/__init__.py:292),4,0.000024,0.000049
_rebuild_timeout_list (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:398),4804,0.010114,0.069144
proceed (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:170),2402,0.028576,0.274994
remove_job_from_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:21),1000,0.000946,0.001003
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:107),2202,0.002336,0.005523
advance (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:297),1641,0.008858,171.858492
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:121),31,0.000370,0.001734
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:24),2402,0.048857,171.564473
build_callbacks (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:297),2402,0.037960,0.060685
_future_fcfs_plan (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:82),2402,1.029260,170.381067
_ensure_transition_index (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:138),472555,0.059381,0.078599
_current_fcfs_commit (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:50),2402,0.006297,0.049680
_mark_timed_out_nodes (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:373),2402,0.007489,0.039118
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:318),1000,0.006083,0.015899
update_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:176),2402,0.048730,0.053922
_rebuild_next_releases_global (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:206),2402,0.276755,0.700639
timeout_policy (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:424),2402,0.010740,0.063166
compute (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:45),1000,0.002410,0.010919
update_node_state (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:227),2402,0.054145,0.123993
_select_nodes_energy_aware (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:183),498625,108.061591,168.082883
_emit_wake_triggers_from_plan (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:134),2402,0.100955,0.103362
_append_planned_compute (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:94),497625,0.753828,1.209254
_update_node_state (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:64),892,0.000500,0.000583
record (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:136),4804,0.004556,0.211752
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:160),8,0.000363,0.001376
print_states_dur (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:98),1,0.000193,0.000256
_build_partitions (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:484),2402,0.047382,0.062768
_recalculate_release_at (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:109),153728,0.035403,0.041187
_get_nodes_by_ids (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:138),2073,0.001472,0.006988
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:88),153728,0.016499,0.016499
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:157),26,0.000029,0.000029
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:158),26,0.000028,0.000028
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:279),3521215,0.325974,0.325974
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:288),498625,0.112855,0.112855
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:86),1442,0.000159,0.000159
set_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:93),2402,0.000479,0.000479
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:264),15173,0.001076,0.001076
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:271),15430,0.001050,0.001050
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:274),22888,0.001533,0.001533
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:283),9544,0.000659,0.000659
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:234),2402,0.006809,0.006809
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:235),2402,0.006148,0.006148
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:236),2402,0.006018,0.006018
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:263),3303,0.003885,0.003885
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:264),7174,0.003729,0.003729
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:266),10117,0.003819,0.003819
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:137),2402,0.000316,0.000316
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:34),2402,0.017890,0.017890
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:243),498625,1.154290,1.154290
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:167),8,0.000010,0.000010
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:166),8,0.000018,0.000018
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:196),498625,1.124384,1.124384
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:165),8,0.000011,0.000011
_releases_by_id (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:97),20530,0.005217,0.048237
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:292),13726,0.000949,0.000949
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:98),20530,0.043020,0.043020
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:328),1000,0.000252,0.000252
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:326),1000,0.000273,0.000273
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:432),2402,0.000482,0.000482
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:422),4804,0.003121,0.003121
_filter_out (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:335),4000,0.001006,0.001671
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:431),2402,0.005673,0.005673
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:336),4000,0.000665,0.000665
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:449),3446,0.003301,0.003301
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:139),2073,0.005322,0.005322
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:65),892,0.000083,0.000083
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:95),31,0.000055,0.000352
release (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:127),1000,0.001253,0.004707
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:86),8,0.000033,0.000204
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:102),26,0.000045,0.000276
add_job_to_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:18),1000,0.000194,0.000241
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:111),1000,0.000994,0.004228
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:187),498625,4.323295,5.080309
_append_phase_abs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:123),6058,0.001905,0.002224
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:127),12958,0.000833,0.000833
start_simulator (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:157),1,0.000000,0.000000
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:12),1,0.000001,0.000025
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:85),2402,0.039706,0.056205
_wake_lead_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:172),4435,0.001303,0.006852
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:407),4804,0.038414,0.055552
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:161),1,0.000004,0.000498
_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:10),5726,0.001876,0.002834
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:199),3196,0.001500,0.001686
release (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:101),1000,0.000431,0.005138
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:113),8,0.000006,0.000228
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:117),26,0.000016,0.000311
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:91),8,0.000030,0.000213
_transition_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:166),472555,0.178319,0.308183
validate_duplication (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:36),1073,0.000740,0.000869
prep_schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:505),2402,0.003609,0.839766
print_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:79),1,0.000045,0.000098
update_node_state_duration (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:207),2402,0.029049,0.029049
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:132),514,0.000590,0.000847
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:171),418,0.000457,0.000656
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:95),2361212,0.187625,0.187625
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:344),5900,0.000547,0.000547
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:268),16128,0.006055,0.006055
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:270),129016,0.009469,0.009469
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:61),5900,0.002586,0.002586
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:85),1163,0.001410,0.002144
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:120),1,0.000018,0.000376
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Scheduler.py:34),2402,0.002710,171.567662
_remaining_idle_timeout (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:173),287277,0.125675,0.125675
log_info (/home/raka/SPARS-Pub/SPARS/Logger.py:47),4,0.000003,0.000163
_schedule_next_rl_tick (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:150),2402,0.000328,0.000328
current_process (/usr/lib/python3.11/multiprocessing/process.py:37),4,0.000001,0.000001
name (/usr/lib/python3.11/multiprocessing/process.py:189),4,0.000000,0.000000
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000000,0.000000
isEnabledFor (/usr/lib/python3.11/logging/__init__.py:1734),5730,0.000957,0.000959
name (/usr/lib/python3.11/threading.py:1152),4,0.000001,0.000001
usesTime (/usr/lib/python3.11/logging/__init__.py:432),4,0.000002,0.000003
getEffectiveLevel (/usr/lib/python3.11/logging/__init__.py:1720),1,0.000000,0.000000
current_thread (/usr/lib/python3.11/threading.py:1453),4,0.000001,0.000002
format (/usr/lib/python3.11/logging/__init__.py:447),4,0.000001,0.000005
handle (/usr/lib/python3.11/logging/__init__.py:1636),4,0.000005,0.000069
info (/usr/lib/python3.11/logging/__init__.py:1479),4,0.000008,0.000160
makeRecord (/usr/lib/python3.11/logging/__init__.py:1595),4,0.000007,0.000055
<lambda> (/usr/lib/python3.11/logging/__init__.py:164),4,0.000003,0.000004
usesTime (/usr/lib/python3.11/logging/__init__.py:652),4,0.000001,0.000004
formatMessage (/usr/lib/python3.11/logging/__init__.py:658),4,0.000002,0.000007
disable (/usr/lib/python3.11/logging/__init__.py:1319),1,0.000000,0.000000
_is_internal_frame (/usr/lib/python3.11/logging/__init__.py:194),12,0.000006,0.000009
_acquireLock (/usr/lib/python3.11/logging/__init__.py:228),1,0.000001,0.000001
_releaseLock (/usr/lib/python3.11/logging/__init__.py:237),1,0.000001,0.000001
getMessage (/usr/lib/python3.11/logging/__init__.py:368),4,0.000001,0.000001
_format (/usr/lib/python3.11/logging/__init__.py:440),4,0.000004,0.000004
acquire (/usr/lib/python3.11/logging/__init__.py:922),8,0.000002,0.000004
release (/usr/lib/python3.11/logging/__init__.py:929),8,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:942),4,0.000003,0.000019
getLevelName (/usr/lib/python3.11/logging/__init__.py:123),4,0.000001,0.000001
filter (/usr/lib/python3.11/logging/__init__.py:815),8,0.000002,0.000002
handle (/usr/lib/python3.11/logging/__init__.py:965),4,0.000005,0.000057
emit (/usr/lib/python3.11/logging/__init__.py:1098),4,0.000006,0.000047
flush (/usr/lib/python3.11/logging/__init__.py:1087),4,0.000004,0.000008
log_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:43),5726,0.003545,0.006379
