function,ncalls,tottime_s,cumtime_s
add_resource (protocol.py:946),276,0.000371,0.008841
_get_data_dict (protocol.py:954),20,0.000042,0.000279
__init__ (protocol.py:1022),2485,0.027153,0.039572
__call__ (protocol.py:1034),10391,0.058029,0.275690
is_connected (protocol.py:1069),4971,0.005835,0.005835
close (protocol.py:1086),1,0.000012,0.000110
send (protocol.py:1092),2486,0.016871,0.339391
recv (protocol.py:1109),2485,0.015053,2.726260
update_info (monitors.py:146),2000,0.036988,0.278423
update_complete_info (monitors.py:166),1000,0.011885,0.110695
on_simulation_ends (monitors.py:249),1,0.000017,0.000029
on_job_submitted (monitors.py:258),1000,0.002334,0.002334
on_job_completed (monitors.py:264),1000,0.014577,0.097447
on_simulation_ends (monitors.py:365),2,0.000126,0.001820
on_host_state_changed (monitors.py:370),20784,0.010893,0.212322
update_info (monitors.py:377),20912,0.131080,0.203047
on_simulation_ends (monitors.py:485),1,0.000033,0.000034
on_host_state_changed (monitors.py:550),10392,0.029081,0.042515
__get_key_from_state (monitors.py:566),10392,0.004815,0.004815
on_job_started (monitors.py:738),1000,0.001576,0.229223
on_job_completed (monitors.py:741),1000,0.001275,0.231696
on_host_state_changed (monitors.py:744),10392,0.009780,2.395819
update_info (monitors.py:747),12392,1.182476,2.844107
__new__ (procset.py:40),59002,0.036030,0.056978
__format__ (procset.py:64),1699,0.004434,0.006030
__len__ (procset.py:72),3398,0.001081,0.001081
__eq__ (procset.py:88),30582,0.003269,0.003269
__lt__ (procset.py:91),43742,0.003464,0.003464
__gt__ (procset.py:96),145740,0.009459,0.009459
__str__ (protocol.py:44),31632,0.013840,0.033006
__init__ (procset.py:109),5316,0.039772,0.420700
<genexpr> (procset.py:150),2719,0.001798,0.002732
<genexpr> (procset.py:154),2719,0.005357,0.012883
from_str (procset.py:125),1020,0.005423,0.069418
__str__ (procset.py:161),1020,0.000905,0.016001
<genexpr> (procset.py:173),2719,0.001000,0.008177
__format__ (procset.py:164),1020,0.003784,0.013454
__iter__ (procset.py:180),6216,0.003832,0.003832
<genexpr> (procset.py:246),5438,0.001445,0.003894
__len__ (procset.py:244),2040,0.001722,0.007132
_flatten (procset.py:328),141478,0.034905,0.117796
_merge_core (procset.py:338),93287,0.105716,0.310815
_merge (procset.py:370),57579,0.043018,0.384099
update (procset.py:521),276,0.000443,0.003615
_as_procint (procset.py:667),43190,0.036394,0.058312
_as_itvs (procset.py:681),43742,0.020630,0.082892
__init__ (simulator.py:74),276480,0.072016,0.072016
<listcomp> (simulator.py:147),22162,0.619029,1.458268
queue (simulator.py:144),22162,0.012011,1.470279
<genexpr> (simulator.py:156),547066,0.628315,0.957537
agenda (simulator.py:149),280800,0.786918,2.401560
platform (simulator.py:169),776208,0.086342,0.086342
is_running (simulator.py:174),22759,0.005495,0.005495
current_time (simulator.py:179),1150164,0.258692,0.413486
close (simulator.py:281),1,0.000032,0.002164
proceed_time (simulator.py:291),2485,0.010785,25.123476
set_callback (simulator.py:356),4900,0.012007,0.048218
<genexpr> (simulator.py:414),2000,0.012519,0.025487
allocate (simulator.py:383),1000,0.011507,1.904257
switch_on (simulator.py:491),116,0.000345,0.034786
switch_off (simulator.py:517),180,0.000614,0.056535
__dispatch_event (simulator.py:572),19589,0.059927,21.408437
<listcomp> (simulator.py:597),4504,0.120326,0.344921
<listcomp> (simulator.py:602),2554,0.005047,0.018384
__start_runnable_jobs (simulator.py:585),4505,0.039540,2.217296
__goto_next_batsim_event (simulator.py:627),2485,0.014883,25.110982
__close_simulator (simulator.py:636),1,0.000022,0.000101
<genexpr> (simulator.py:647),8870,0.003153,0.003441
__set_batsim_call_me_later (simulator.py:643),4900,0.012001,0.032701
get_old_request (simulator.py:652),296,0.000361,0.000519
__set_batsim_host_pstate (simulator.py:650),296,0.000589,0.011277
__handle_batsim_events (simulator.py:669),2485,0.031857,24.480565
__send_requests (simulator.py:679),2485,0.018857,0.395435
__on_batsim_simulation_ends (simulator.py:688),1,0.000021,0.009669
__on_batsim_host_state_changed (simulator.py:696),20,0.001121,0.275368
__on_batsim_requested_call (simulator.py:735),931,0.013387,0.127427
__on_batsim_job_submitted (simulator.py:742),1000,0.006789,8.684769
<genexpr> (simulator.py:751),2000,0.022406,0.041017
__on_batsim_job_completed (simulator.py:748),1000,0.026347,12.616415
__on_batsim_notify (simulator.py:770),1,0.000007,0.000007
__str__ (protocol.py:64),1951,0.003215,0.007151
__init__ (protocol.py:95),5920,0.005924,0.006427
timestamp (protocol.py:100),6129,0.001857,0.001857
type (protocol.py:105),1951,0.000693,0.000693
_get_extra_params_dict (protocol.py:119),1951,0.000365,0.000365
to_json (protocol.py:127),1951,0.012788,0.043750
__init__ (protocol.py:156),2953,0.005847,0.006191
timestamp (protocol.py:161),8859,0.001778,0.001778
type (protocol.py:166),8859,0.001371,0.001371
<genexpr> (protocol.py:188),9875,0.006987,0.009146
<lambda> (protocol.py:194),4904,0.002150,0.002770
__init__ (protocol.py:184),4971,0.016008,0.046242
now (protocol.py:196),4971,0.002772,0.002772
events (protocol.py:201),4971,0.003454,0.003454
<listcomp> (protocol.py:214),2486,0.003043,0.054623
to_json (protocol.py:206),2486,0.009034,0.065879
__init__ (protocol.py:232),1,0.000010,0.000014
notify_type (protocol.py:242),1,0.000000,0.000000
__init__ (protocol.py:263),1000,0.013800,0.097882
job_id (protocol.py:270),61191,0.004204,0.004204
job_state (protocol.py:275),1000,0.000356,0.000356
__init__ (protocol.py:301),20,0.000199,0.001334
resources (protocol.py:306),20,0.000006,0.000006
state (protocol.py:311),296,0.000062,0.000062
json_to_profile (protocol.py:378),1000,0.002736,0.006516
__init__ (protocol.py:519),1000,0.011037,0.029403
job (protocol.py:536),3000,0.000747,0.000747
__str__ (jobs.py:21),3000,0.002364,0.005018
__init__ (jobs.py:32),1000,0.001038,0.001038
name (jobs.py:35),3000,0.001424,0.001424
__init__ (jobs.py:158),1000,0.002742,0.003780
__init__ (jobs.py:416),1000,0.005111,0.009035
id (jobs.py:463),4390203,0.359320,0.359320
name (jobs.py:468),3000,0.003892,0.006285
workload (jobs.py:473),3000,0.001823,0.002787
subtime (jobs.py:478),46250,0.006073,0.006073
storage_mapping (jobs.py:483),2000,0.000691,0.000691
res (jobs.py:488),25332,0.008528,0.008528
profile (jobs.py:493),5000,0.000946,0.000946
walltime (jobs.py:498),568472,0.055946,0.055946
state (jobs.py:508),10000,0.001859,0.001859
allocation (jobs.py:513),14108,0.006341,0.006341
is_running (jobs.py:521),274533,0.076550,0.076550
is_runnable (jobs.py:526),785993,0.224879,0.224879
is_submitted (jobs.py:531),3922932,0.839759,0.839759
start_time (jobs.py:551),674850,0.073922,0.073922
stop_time (jobs.py:556),73000,0.007642,0.007642
waiting_time (jobs.py:561),42000,0.022870,0.035022
runtime (jobs.py:569),36000,0.028657,0.049460
stretch (jobs.py:580),5000,0.005369,0.013891
turnaround_time (jobs.py:591),13000,0.011217,0.067152
per_processor_slowdown (jobs.py:599),1000,0.002292,0.014768
slowdown (jobs.py:607),3000,0.004538,0.048797
_allocate (jobs.py:615),1000,0.004576,0.011941
_submit (jobs.py:682),1000,0.003713,0.003982
_start (jobs.py:704),1000,0.002516,0.003095
_terminate (jobs.py:728),1000,0.004978,0.006509
id (resources.py:95),42416,0.005704,0.005704
watt_idle (resources.py:100),182508,0.017137,0.017137
watt_full (resources.py:105),1424580,0.126845,0.126845
type (resources.py:110),4272,0.000455,0.000455
id (resources.py:332),2425987,0.215503,0.215503
state (resources.py:342),41696,0.005625,0.005625
jobs (resources.py:347),281380,0.092078,0.092078
pstate (resources.py:352),2484416,0.213965,0.213965
is_allocated (resources.py:373),46650401,6.995350,6.995350
is_idle (resources.py:378),57037,0.015153,0.015153
is_computing (resources.py:383),831520,0.214420,0.214420
is_switching_off (resources.py:388),476,0.000190,0.000190
is_switching_on (resources.py:393),232,0.000070,0.000070
is_sleeping (resources.py:398),18656,0.005392,0.005392
is_shareable (resources.py:403),4900,0.000770,0.000770
is_unavailable (resources.py:408),9800,0.003997,0.003997
power (resources.py:413),814000,0.529950,0.956662
<listcomp> (resources.py:451),1068,0.001027,0.001483
get_pstate_by_type (resources.py:433),1068,0.000718,0.002200
get_sleep_pstate (resources.py:482),180,0.000112,0.000407
get_default_pstate (resources.py:494),232,0.000174,0.000651
_switch_off (resources.py:509),180,0.000481,0.001496
_switch_on (resources.py:533),116,0.000193,0.000587
_set_off (resources.py:582),180,0.000353,0.000997
_set_on (resources.py:599),116,0.000194,0.000817
_allocate (resources.py:642),4900,0.005730,0.011225
_start_computing (resources.py:662),4900,0.007653,0.015894
_release (resources.py:685),4900,0.006781,0.010560
__set_pstate (resources.py:697),592,0.000389,0.000431
__set_state (resources.py:709),10392,0.004878,0.005625
size (resources.py:757),51957,0.010432,0.015152
hosts (resources.py:784),48432085,6.975746,9.353067
<lambda> (resources.py:799),46617280,8.110311,15.098309
get_not_allocated_hosts (resources.py:791),728395,9.686490,33.858233
get_host (resources.py:818),51957,0.024618,0.043454
on_host_state_changed (timeout_policy.py:20),10392,0.019890,0.084306
add_to_job_infos (sds_env.py:70),1000,0.002098,0.002403
__del__ (subprocess.py:939),1,0.000004,0.000005
communicate (subprocess.py:984),1,0.000018,0.000070
_remaining_time (subprocess.py:1058),3,0.000005,0.000008
wait (subprocess.py:1078),2,0.000015,0.007437
_handle_exitstatus (subprocess.py:1724),1,0.000014,0.000015
_internal_poll (subprocess.py:1742),1,0.000001,0.000001
_try_wait (subprocess.py:1777),4,0.000015,0.000109
_wait (subprocess.py:1790),2,0.000081,0.007416
send_signal (subprocess.py:1945),1,0.000000,0.000000
terminate (subprocess.py:1951),1,0.000003,0.000004
__hash__ (typing.py:329),297,0.000143,0.000190
<genexpr> (typing.py:358),3,0.000002,0.000004
__getitem__ (typing.py:347),2,0.000012,0.000088
_is_dunder (typing.py:646),8,0.000007,0.000010
<genexpr> (typing.py:669),3,0.000001,0.000001
__init__ (typing.py:659),1,0.000010,0.000052
__setattr__ (typing.py:762),8,0.000009,0.000018
_type_check (typing.py:120),3,0.000005,0.000006
_remove_dups_flatten (typing.py:219),1,0.000011,0.000012
inner (typing.py:255),297,0.000271,0.000547
discard (_weakrefset.py:111),1,0.000011,0.000013
encode (encoder.py:182),2486,0.012017,0.064938
iterencode (encoder.py:204),2486,0.050348,0.050348
__init__ (decoder.py:284),2485,0.034564,0.034564
decode (decoder.py:332),2485,0.012447,0.344573
raw_decode (decoder.py:343),2485,0.036946,0.312636
__hash__ (enum.py:735),48331,0.019857,0.027445
name (enum.py:748),36583,0.008149,0.008149
value (enum.py:753),12392,0.002976,0.002976
__get__ (types.py:171),48975,0.024232,0.035357
dumps (__init__.py:183),2486,0.007244,0.072182
loads (__init__.py:299),2485,0.025649,0.409060
__getitem__ (enum.py:386),3954,0.003026,0.003026
<genexpr> (enum.py:393),35586,0.014726,0.014726
__iter__ (enum.py:389),3954,0.009165,0.009165
<built-in method math.floor> (~:0),1150164,0.154794,0.154794
__instancecheck__ (abc.py:96),4952,0.003084,0.011891
__subclasscheck__ (abc.py:100),7,0.000004,0.000021
<method 'decode' of 'bytes' objects> (~:0),2485,0.006647,0.006647
<method 'clear' of 'list' objects> (~:0),2486,0.000959,0.000959
<method 'append' of 'list' objects> (~:0),124883,0.014819,0.014819
<method 'remove' of 'list' objects> (~:0),1000,0.001655,0.001655
<method 'count' of 'list' objects> (~:0),1,0.000001,0.000001
<method 'get' of 'dict' objects> (~:0),4955,0.003600,0.006146
<method 'pop' of 'dict' objects> (~:0),927,0.000594,0.000594
<method 'keys' of 'dict' objects> (~:0),1941,0.000629,0.000629
<method 'items' of 'dict' objects> (~:0),5900,0.000795,0.000795
<method 'update' of 'dict' objects> (~:0),1951,0.001629,0.001629
<method 'clear' of 'dict' objects> (~:0),1,0.000001,0.000001
<method 'add' of 'set' objects> (~:0),4900,0.001107,0.001107
<method 'discard' of 'set' objects> (~:0),1,0.000002,0.000002
<method 'remove' of 'set' objects> (~:0),4900,0.000929,0.000929
<built-in method __new__ of type object at 0x7eb4eb952980> (~:0),59002,0.012670,0.012670
<method 'encode' of 'str' objects> (~:0),2486,0.003906,0.003906
<method 'split' of 'str' objects> (~:0),10719,0.005834,0.005834
<method 'join' of 'str' objects> (~:0),4265,0.003330,0.010086
<method 'upper' of 'str' objects> (~:0),1,0.000001,0.000001
<method 'startswith' of 'str' objects> (~:0),2493,0.004082,0.004082
<method 'endswith' of 'str' objects> (~:0),5,0.000001,0.000001
<built-in method builtins.any> (~:0),9871,0.006395,0.017931
<built-in method builtins.callable> (~:0),4900,0.000759,0.000759
<built-in method builtins.format> (~:0),2719,0.002789,0.015096
<built-in method builtins.getattr> (~:0),1,0.000001,0.000001
<built-in method builtins.hash> (~:0),48628,0.007636,0.007636
<built-in method builtins.isinstance> (~:0),47979058,2.413969,2.425859
<built-in method builtins.len> (~:0),79905,0.012199,0.013280
<built-in method builtins.max> (~:0),315534,0.074053,0.074053
<built-in method builtins.min> (~:0),106450,0.034360,0.038658
<built-in method builtins.next> (~:0),417011,0.077148,1.180269
<built-in method builtins.sorted> (~:0),9291,0.112896,2.538849
<built-in method builtins.sum> (~:0),2040,0.001517,0.005410
<built-in method sys._getframe> (~:0),1,0.000001,0.000001
<built-in method posix.waitpid> (~:0),4,0.000093,0.000093
<built-in method posix.WIFSIGNALED> (~:0),1,0.000000,0.000000
<built-in method posix.WIFEXITED> (~:0),1,0.000000,0.000000
<built-in method posix.WEXITSTATUS> (~:0),1,0.000000,0.000000
<method 'end' of 're.Match' objects> (~:0),4970,0.000826,0.000826
<method 'match' of 're.Pattern' objects> (~:0),4970,0.018251,0.018251
<built-in method _operator.or_> (~:0),84576,0.008364,0.008364
<built-in method _abc._abc_instancecheck> (~:0),4952,0.008785,0.008807
<built-in method _abc._abc_subclasscheck> (~:0),7,0.000017,0.000017
<built-in method time.time> (~:0),1,0.000001,0.000001
<built-in method time.sleep> (~:0),3,0.007177,0.007177
<built-in method time.monotonic> (~:0),5,0.000009,0.000009
<method 'acquire' of '_thread.lock' objects> (~:0),4,0.000019,0.000019
<method 'release' of '_thread.lock' objects> (~:0),4,0.000002,0.000002
<method 'close' of '_io.BufferedReader' objects> (~:0),1,0.000022,0.000022
<method 'read' of '_io.BufferedReader' objects> (~:0),1,0.000025,0.000025
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000001,0.000001
