function,ncalls,tottime_s,cumtime_s
switch_off (simulator.py:517),229,0.000789,0.071398
__dispatch_event (simulator.py:572),19883,0.060751,21.302662
<listcomp> (simulator.py:597),4532,0.120078,0.349036
<listcomp> (simulator.py:602),2480,0.005387,0.019311
__start_runnable_jobs (simulator.py:585),4533,0.040684,2.227177
__goto_next_batsim_event (simulator.py:627),2499,0.015521,25.094631
__close_simulator (simulator.py:636),1,0.000037,0.000128
<genexpr> (simulator.py:647),8870,0.003159,0.003446
__set_batsim_call_me_later (simulator.py:643),4900,0.011637,0.030838
get_old_request (simulator.py:652),394,0.000431,0.000638
__set_batsim_host_pstate (simulator.py:650),394,0.000798,0.015452
__handle_batsim_events (simulator.py:669),2499,0.032030,24.453546
__send_requests (simulator.py:679),2499,0.018443,0.402400
__on_batsim_simulation_ends (simulator.py:688),1,0.000017,0.009660
__on_batsim_host_state_changed (simulator.py:696),34,0.001716,0.330153
__on_batsim_requested_call (simulator.py:735),931,0.013256,0.133348
__on_batsim_job_submitted (simulator.py:742),1000,0.007144,8.585183
<genexpr> (simulator.py:751),2000,0.022373,0.041616
__on_batsim_job_completed (simulator.py:748),1000,0.025442,12.550023
__on_batsim_notify (simulator.py:770),1,0.000004,0.000004
__str__ (protocol.py:64),1965,0.003228,0.008633
__init__ (protocol.py:95),5934,0.005528,0.006016
timestamp (protocol.py:100),6255,0.001828,0.001828
type (protocol.py:105),1965,0.000620,0.000620
_get_extra_params_dict (protocol.py:119),1965,0.000380,0.000380
to_json (protocol.py:127),1965,0.013729,0.046529
__init__ (protocol.py:156),2967,0.005570,0.005886
timestamp (protocol.py:161),8901,0.001751,0.001751
type (protocol.py:166),8901,0.001310,0.001310
<genexpr> (protocol.py:188),9931,0.007802,0.009929
<lambda> (protocol.py:194),4932,0.002165,0.002720
__init__ (protocol.py:184),4999,0.015790,0.047588
now (protocol.py:196),4999,0.002002,0.002002
events (protocol.py:201),4999,0.003446,0.003446
<listcomp> (protocol.py:214),2500,0.003299,0.058359
to_json (protocol.py:206),2500,0.009143,0.069776
__init__ (protocol.py:232),1,0.000012,0.000018
notify_type (protocol.py:242),1,0.000000,0.000000
__init__ (protocol.py:263),1000,0.013496,0.093881
job_id (protocol.py:270),61169,0.004392,0.004392
job_state (protocol.py:275),1000,0.000313,0.000313
__init__ (protocol.py:301),34,0.000347,0.003584
resources (protocol.py:306),34,0.000009,0.000009
state (protocol.py:311),394,0.000078,0.000078
json_to_profile (protocol.py:378),1000,0.002583,0.006441
__init__ (protocol.py:519),1000,0.011162,0.029729
job (protocol.py:536),3000,0.000508,0.000508
__str__ (jobs.py:21),3000,0.002520,0.004948
__init__ (jobs.py:32),1000,0.001052,0.001052
name (jobs.py:35),3000,0.001386,0.001386
__init__ (jobs.py:158),1000,0.002806,0.003859
__init__ (jobs.py:416),1000,0.005269,0.009251
id (jobs.py:463),4374290,0.346210,0.346210
name (jobs.py:468),3000,0.003829,0.006178
workload (jobs.py:473),3000,0.001892,0.002842
subtime (jobs.py:478),46250,0.004456,0.004456
storage_mapping (jobs.py:483),2000,0.000692,0.000692
res (jobs.py:488),25386,0.013506,0.013506
profile (jobs.py:493),5000,0.000929,0.000929
walltime (jobs.py:498),568562,0.054333,0.054333
state (jobs.py:508),10000,0.001829,0.001829
allocation (jobs.py:513),13960,0.006680,0.006680
is_running (jobs.py:521),274573,0.075483,0.075483
is_runnable (jobs.py:526),789281,0.229223,0.229223
is_submitted (jobs.py:531),3940761,0.845156,0.845156
start_time (jobs.py:551),675954,0.064269,0.064269
stop_time (jobs.py:556),73000,0.006498,0.006498
waiting_time (jobs.py:561),42000,0.023086,0.033384
runtime (jobs.py:569),36000,0.028581,0.048062
stretch (jobs.py:580),5000,0.005572,0.013897
turnaround_time (jobs.py:591),13000,0.011394,0.065846
per_processor_slowdown (jobs.py:599),1000,0.002578,0.014734
slowdown (jobs.py:607),3000,0.004699,0.047652
_allocate (jobs.py:615),1000,0.005072,0.012828
_submit (jobs.py:682),1000,0.003482,0.003766
_start (jobs.py:704),1000,0.002146,0.002670
_terminate (jobs.py:728),1000,0.005531,0.006890
id (resources.py:95),43396,0.004663,0.004663
watt_idle (resources.py:100),191096,0.017392,0.017392
watt_full (resources.py:105),1441472,0.144232,0.144232
type (resources.py:110),5644,0.000593,0.000593
id (resources.py:332),2520194,0.234512,0.234512
state (resources.py:342),42480,0.004247,0.004247
jobs (resources.py:347),281700,0.090891,0.090891
pstate (resources.py:352),2524204,0.202865,0.202865
is_allocated (resources.py:373),46909551,7.026323,7.026323
is_idle (resources.py:378),52926,0.014606,0.014606
is_computing (resources.py:383),845205,0.222837,0.222837
is_switching_off (resources.py:388),623,0.000279,0.000279
is_switching_on (resources.py:393),330,0.000097,0.000097
is_sleeping (resources.py:398),19233,0.005249,0.005249
is_shareable (resources.py:403),4900,0.000850,0.000850
is_unavailable (resources.py:408),9800,0.004182,0.004182
power (resources.py:413),826936,0.528486,0.961414
<listcomp> (resources.py:451),1411,0.001338,0.001931
get_pstate_by_type (resources.py:433),1411,0.000997,0.002928
get_sleep_pstate (resources.py:482),229,0.000133,0.000482
get_default_pstate (resources.py:494),330,0.000271,0.000973
_switch_off (resources.py:509),229,0.000567,0.001894
_switch_on (resources.py:533),165,0.000288,0.000886
_set_off (resources.py:582),229,0.000389,0.001175
_set_on (resources.py:599),165,0.000283,0.001158
_allocate (resources.py:642),4900,0.005873,0.011717
_start_computing (resources.py:662),4900,0.007503,0.015629
_release (resources.py:685),4900,0.006684,0.010357
__set_pstate (resources.py:697),788,0.000473,0.000532
__set_state (resources.py:709),10588,0.004611,0.005392
size (resources.py:757),47797,0.009976,0.014499
hosts (resources.py:784),48713210,6.944578,9.226216
<lambda> (resources.py:799),46881216,7.944000,14.963611
get_not_allocated_hosts (resources.py:791),732519,9.721392,33.630627
get_host (resources.py:818),47797,0.023205,0.041065
on_host_state_changed (timeout_policy.py:20),10588,0.020083,0.082494
add_to_job_infos (sds_env.py:70),1000,0.002196,0.002441
__del__ (subprocess.py:939),1,0.000005,0.000006
communicate (subprocess.py:984),1,0.000023,0.000078
_remaining_time (subprocess.py:1058),3,0.000006,0.000009
wait (subprocess.py:1078),2,0.000013,0.007536
_handle_exitstatus (subprocess.py:1724),1,0.000017,0.000019
_internal_poll (subprocess.py:1742),1,0.000002,0.000002
_try_wait (subprocess.py:1777),4,0.000034,0.000109
_wait (subprocess.py:1790),2,0.000091,0.007516
send_signal (subprocess.py:1945),1,0.000001,0.000001
terminate (subprocess.py:1951),1,0.000006,0.000006
__hash__ (typing.py:329),395,0.000186,0.000252
<genexpr> (typing.py:358),3,0.000002,0.000004
__getitem__ (typing.py:347),2,0.000011,0.000087
_is_dunder (typing.py:646),8,0.000006,0.000008
<genexpr> (typing.py:669),3,0.000001,0.000001
__init__ (typing.py:659),1,0.000008,0.000057
__setattr__ (typing.py:762),8,0.000019,0.000028
_type_check (typing.py:120),3,0.000005,0.000008
_remove_dups_flatten (typing.py:219),1,0.000005,0.000006
inner (typing.py:255),395,0.000392,0.000728
discard (_weakrefset.py:111),1,0.000011,0.000013
encode (encoder.py:182),2500,0.011831,0.067263
iterencode (encoder.py:204),2500,0.051508,0.051508
__init__ (decoder.py:284),2499,0.032406,0.032406
decode (decoder.py:332),2499,0.014597,0.349132
raw_decode (decoder.py:343),2499,0.036928,0.315283
__hash__ (enum.py:735),48779,0.020183,0.027602
name (enum.py:748),36709,0.010011,0.010011
value (enum.py:753),12588,0.003061,0.003061
__get__ (types.py:171),49297,0.025377,0.038449
dumps (__init__.py:183),2500,0.007596,0.074860
loads (__init__.py:299),2499,0.025861,0.411677
__getitem__ (enum.py:386),3968,0.002469,0.002469
<genexpr> (enum.py:393),35712,0.014264,0.014264
__iter__ (enum.py:389),3968,0.009073,0.009073
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000001,0.000001
<built-in method math.floor> (~:0),1164567,0.155359,0.155359
__instancecheck__ (abc.py:96),4966,0.002988,0.012454
__subclasscheck__ (abc.py:100),7,0.000004,0.000023
<method 'decode' of 'bytes' objects> (~:0),2499,0.006704,0.006704
<method 'clear' of 'list' objects> (~:0),2500,0.000941,0.000941
<method 'append' of 'list' objects> (~:0),126010,0.014269,0.014269
<method 'remove' of 'list' objects> (~:0),1000,0.001628,0.001628
<method 'count' of 'list' objects> (~:0),1,0.000001,0.000001
<method 'get' of 'dict' objects> (~:0),4969,0.003623,0.006130
<method 'pop' of 'dict' objects> (~:0),926,0.000611,0.000611
<method 'keys' of 'dict' objects> (~:0),1960,0.000633,0.000633
<method 'items' of 'dict' objects> (~:0),5900,0.000763,0.000763
<method 'update' of 'dict' objects> (~:0),1965,0.001518,0.001518
<method 'clear' of 'dict' objects> (~:0),1,0.000002,0.000002
<method 'add' of 'set' objects> (~:0),4900,0.001205,0.001205
<method 'discard' of 'set' objects> (~:0),1,0.000001,0.000001
<method 'remove' of 'set' objects> (~:0),4900,0.000973,0.000973
<built-in method __new__ of type object at 0x748bf6f52980> (~:0),58980,0.012684,0.012684
<method 'encode' of 'str' objects> (~:0),2500,0.003965,0.003965
<method 'split' of 'str' objects> (~:0),10764,0.005857,0.005857
<method 'join' of 'str' objects> (~:0),4334,0.003433,0.010139
<method 'upper' of 'str' objects> (~:0),1,0.000001,0.000001
<method 'startswith' of 'str' objects> (~:0),2507,0.004082,0.004082
<method 'endswith' of 'str' objects> (~:0),5,0.000001,0.000001
<built-in method builtins.any> (~:0),9899,0.006136,0.018481
<built-in method builtins.callable> (~:0),4900,0.000766,0.000766
<built-in method builtins.format> (~:0),2764,0.002787,0.015172
<built-in method builtins.getattr> (~:0),1,0.000001,0.000001
<built-in method builtins.hash> (~:0),49174,0.007485,0.007485
<built-in method builtins.isinstance> (~:0),48253365,2.319475,2.331930
<built-in method builtins.len> (~:0),75964,0.012237,0.013337
<built-in method builtins.max> (~:0),315574,0.075800,0.075800
<built-in method builtins.min> (~:0),106438,0.034740,0.038874
<built-in method builtins.next> (~:0),417391,0.074368,1.150524
<built-in method builtins.sorted> (~:0),9324,0.116368,2.477877
<built-in method builtins.sum> (~:0),2068,0.001486,0.005579
<built-in method sys._getframe> (~:0),1,0.000001,0.000001
<built-in method posix.waitpid> (~:0),4,0.000076,0.000076
<built-in method posix.WIFSIGNALED> (~:0),1,0.000001,0.000001
<built-in method posix.WIFEXITED> (~:0),1,0.000000,0.000000
<built-in method posix.WEXITSTATUS> (~:0),1,0.000000,0.000000
<method 'end' of 're.Match' objects> (~:0),4998,0.000905,0.000905
<method 'match' of 're.Pattern' objects> (~:0),4998,0.017876,0.017876
<built-in method _operator.or_> (~:0),84351,0.008266,0.008266
<built-in method _abc._abc_instancecheck> (~:0),4966,0.009444,0.009467
<built-in method _abc._abc_subclasscheck> (~:0),7,0.000019,0.000019
<built-in method time.time> (~:0),1,0.000002,0.000002
<built-in method time.sleep> (~:0),3,0.007250,0.007250
<built-in method time.monotonic> (~:0),5,0.000011,0.000011
<method 'acquire' of '_thread.lock' objects> (~:0),4,0.000031,0.000031
<method 'release' of '_thread.lock' objects> (~:0),4,0.000002,0.000002
<method 'close' of '_io.BufferedReader' objects> (~:0),1,0.000032,0.000032
<method 'read' of '_io.BufferedReader' objects> (~:0),1,0.000019,0.000019
