time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10290.0,1,14,8,27,78
10295.0,1,14,8,27,78
10295.0,1,14,17,18,78
10306.0,1,14,17,18,78
10306.0,1,14,25,10,78
10367.0,1,14,25,12,76
10368.0,1,14,25,16,72
10369.0,1,14,25,16,72
10369.0,1,14,25,8,80
10462.0,1,14,25,16,72
10509.0,1,14,25,16,72
10509.0,1,14,25,8,80
10516.0,1,14,25,8,80
10527.0,1,14,25,8,80
10593.0,1,14,25,16,72
10762.0,1,14,25,16,72
10762.0,1,14,33,8,72
10826.0,1,14,33,8,72
10826.0,1,14,33,4,76
10847.0,1,14,33,4,76
10847.0,1,14,33,2,78
10893.0,1,14,33,2,78
10893.0,1,14,35,0,78
10951.0,1,14,35,6,72
11028.0,1,14,35,6,72
11028.0,1,14,35,2,76
11050.0,1,14,35,2,76
11050.0,1,14,35,0,78
11136.0,1,14,35,0,78
11244.0,2,14,34,0,78
11251.0,2,14,34,0,78
11327.0,2,14,34,0,78
11425.0,2,6,34,8,78
11425.0,2,6,34,0,86
11441.0,2,6,34,0,86
11479.0,2,6,34,0,86
11522.0,2,6,34,8,78
11522.0,2,6,34,0,86
11536.0,2,6,34,0,86
11598.0,2,6,34,0,86
11637.0,2,0,34,6,86
11637.0,2,0,34,0,92
11692.0,2,0,34,0,92
11739.0,2,0,34,2,90
11739.0,0,2,34,2,90
11750.0,0,2,34,34,58
11750.0,0,2,34,4,88
11759.0,0,2,34,8,84
11767.0,0,2,34,10,82
11787.0,0,2,34,14,78
11793.0,0,2,34,22,70
11812.0,0,2,34,38,54
11812.0,0,2,34,6,86
11883.0,0,2,34,6,86
11919.0,2,2,32,6,86
11941.0,2,2,32,14,78
11962.0,2,2,32,46,46
11962.0,2,2,32,10,82
11997.0,7,2,27,10,82
12010.0,7,2,27,16,76
12017.0,7,2,27,20,72
12050.0,7,2,27,20,72
12085.0,7,2,27,52,40
12095.0,16,2,18,52,40
12106.0,24,2,10,52,40
12110.0,24,2,10,52,40
12110.0,24,2,10,48,44
12112.0,24,2,10,48,44
12135.0,24,2,10,48,44
12135.0,24,2,10,46,46
12208.0,24,2,10,46,46
12208.0,24,2,10,14,78
12258.0,24,2,10,46,46
12262.0,24,2,10,46,46
12277.0,24,2,10,46,46
12277.0,0,26,10,46,46
12385.0,0,26,10,46,46
12554.0,0,26,10,46,46
12554.0,0,26,10,45,47
12557.0,0,26,10,46,46
12558.0,0,26,10,46,46
12558.0,0,26,13,43,46
12562.0,8,26,5,43,46
12673.0,8,26,5,47,42
12674.0,8,26,5,49,40
12693.0,10,26,3,49,40
12857.0,10,26,3,49,40
12857.0,10,26,4,48,40
12908.0,10,26,4,48,40
12908.0,10,26,4,47,41
12965.0,10,26,4,48,40
12973.0,10,26,4,48,40
12973.0,10,26,7,45,40
12974.0,10,26,7,45,40
12974.0,10,26,9,43,40
12983.0,10,26,9,43,40
12983.0,10,26,9,42,41
13001.0,10,26,9,43,40
13009.0,10,26,9,43,40
13009.0,6,30,9,43,40
13032.0,6,30,9,43,40
13032.0,4,32,9,43,40
13265.0,4,32,9,43,40
13301.0,4,32,9,43,40
13301.0,4,32,10,42,40
13548.0,4,32,10,42,40
13947.0,4,32,10,42,40
14129.0,4,32,10,42,40
14358.0,7,32,7,42,40
14392.0,7,32,7,42,40
14439.0,7,30,7,44,40
14439.0,7,30,7,40,44
14488.0,7,30,7,44,40
14488.0,0,37,7,44,40
14639.0,0,37,7,44,40
14657.0,1,37,6,44,40
14687.0,1,37,6,44,40
14773.0,4,37,3,44,40
14774.0,6,37,1,44,40
14788.0,6,37,1,44,40
14788.0,6,37,4,41,40
14977.0,6,13,4,65,40
14977.0,6,13,4,1,104
15035.0,6,13,4,65,40
15035.0,6,13,4,41,64
15040.0,6,13,4,43,62
15095.0,6,13,4,45,60
15101.0,7,13,3,45,60
15134.0,7,13,3,47,58
15213.0,7,13,3,49,56
15235.0,7,13,3,49,56
15235.0,7,13,3,33,72
15273.0,7,13,3,33,72
15273.0,7,13,3,31,74
15281.0,7,13,3,31,74
15334.0,7,13,3,33,72
15335.0,7,13,3,33,72
15335.0,7,13,25,11,72
15340.0,7,13,25,11,72
15340.0,7,13,27,9,72
15356.0,7,13,27,9,72
15395.0,7,13,27,9,72
15395.0,7,13,29,7,72
15434.0,7,13,29,7,72
15434.0,7,13,31,5,72
15445.0,7,13,31,5,72
15445.0,7,13,31,3,74
15500.0,7,13,31,3,74
15506.0,7,13,31,5,72
15513.0,7,13,31,5,72
15513.0,7,13,33,3,72
15528.0,7,13,33,3,72
15572.0,7,13,33,3,72
15596.0,7,13,33,3,72
15709.0,7,9,33,7,72
15709.0,7,9,33,3,76
15732.0,7,7,33,5,76
15732.0,7,7,33,3,78
15806.0,7,7,33,3,78
15806.0,7,7,35,1,78
15894.0,7,7,35,1,78
15920.0,7,7,35,1,78
15948.0,7,7,35,1,78
15962.0,7,7,35,1,78
16181.0,7,7,35,17,62
16181.0,7,7,35,1,78
16192.0,7,7,35,17,62
16192.0,7,7,35,14,65
16210.0,7,7,35,15,64
16248.0,7,7,35,31,48
16248.0,7,7,35,15,64
16253.0,7,7,35,17,62
16261.0,7,7,35,33,46
16261.0,7,7,35,1,78
16268.0,7,7,35,33,46
16268.0,7,7,35,1,78
16278.0,7,7,35,33,46
16492.0,7,7,35,33,46
16548.0,7,7,35,33,46
16578.0,7,7,35,33,46
16578.0,7,7,67,1,46
16588.0,10,7,64,1,46
16626.0,10,7,64,1,46
16672.0,10,7,64,5,42
16675.0,10,7,64,7,40
16684.0,10,7,64,7,40
16684.0,10,7,64,5,42
16769.0,10,7,64,7,40
16798.0,10,7,64,7,40
16798.0,10,7,64,6,41
16828.0,10,7,64,7,40
16961.0,10,7,64,7,40
16972.0,10,7,64,7,40
16972.0,10,7,68,3,40
16985.0,10,7,68,3,40
16985.0,10,7,68,1,42
17069.0,10,7,68,1,42
17070.0,10,7,68,1,42
17083.0,10,7,68,1,42
17135.0,32,7,46,1,42
17140.0,34,7,44,1,42
17160.0,34,7,44,3,40
17188.0,34,0,44,10,40
17188.0,34,0,44,2,48
17195.0,36,0,42,2,48
17234.0,38,0,40,2,48
17256.0,38,0,40,2,48
17276.0,38,0,40,2,48
17313.0,40,0,38,2,48
17460.0,40,0,38,2,48
17460.0,40,0,40,0,48
17538.0,40,0,40,0,48
17572.0,40,0,40,8,40
17575.0,40,0,40,8,40
17575.0,40,0,40,6,42
17606.0,42,0,38,6,42
17773.0,42,0,38,8,40
17834.0,42,0,38,8,40
17834.0,42,0,38,6,42
17872.0,42,0,38,6,42
17872.0,42,0,42,2,42
17893.0,42,0,42,4,40
17972.0,42,0,42,4,40
18073.0,42,0,42,4,40
18073.0,42,0,44,2,40
18115.0,42,0,44,2,40
18193.0,42,0,44,2,40
18193.0,42,0,46,0,40
18378.0,74,0,14,0,40
18378.0,10,64,14,0,40
18394.0,10,64,14,0,40
18542.0,10,64,14,0,40
18547.0,10,64,14,0,40
18681.0,10,64,14,0,40
18736.0,10,64,14,0,40
18742.0,10,64,14,0,40
18772.0,14,64,10,0,40
18846.0,14,64,10,0,40
18872.0,14,64,10,0,40
18944.0,14,64,10,0,40
18950.0,14,64,10,0,40
18970.0,14,64,10,8,32
18970.0,4,74,10,8,32
19241.0,4,74,10,8,32
19241.0,3,75,10,8,32
19252.0,3,75,10,8,32
19260.0,5,75,8,8,32
19270.0,5,75,8,8,32
19270.0,5,75,16,0,32
19293.0,5,75,16,0,32
19419.0,5,75,16,0,32
19530.0,5,75,16,0,32
19578.0,5,75,16,0,32
19657.0,5,75,16,0,32
19672.0,9,75,12,0,32
19684.0,9,75,12,0,32
19732.0,9,75,12,32,0
19732.0,0,84,12,23,9
19751.0,0,84,12,24,8
19751.0,0,84,12,23,9
19766.0,0,84,12,23,9
19788.0,0,84,12,23,9
19802.0,0,84,12,23,9
19837.0,0,84,12,24,8
19837.0,0,84,12,23,9
19873.0,2,84,10,23,9
19895.0,2,84,10,23,9
19914.0,2,84,10,24,8
19961.0,2,84,10,24,8
19993.0,4,84,8,24,8
19996.0,4,84,8,24,8
19996.0,3,85,8,24,8
20108.0,3,85,8,24,8
20128.0,3,85,8,24,8
20174.0,3,85,8,24,8
20214.0,3,85,8,24,8
20214.0,3,85,9,23,8
20386.0,3,85,9,23,8
20467.0,3,85,9,23,8
20481.0,3,85,9,23,8
20556.0,3,85,9,23,8
20883.0,3,85,9,23,8
20895.0,3,85,9,23,8
21070.0,11,85,1,23,8
21078.0,11,21,1,87,8
21078.0,11,21,1,23,72
21103.0,11,21,1,87,8
21103.0,11,21,1,23,72
21120.0,11,21,1,87,8
21120.0,11,21,1,23,72
21132.0,11,21,1,87,8
21132.0,11,21,1,23,72
21151.0,11,21,1,87,8
21151.0,11,21,1,23,72
21205.0,11,21,1,39,56
21205.0,5,27,1,39,56
21308.0,5,27,1,55,40
21308.0,5,27,1,23,72
21394.0,5,27,1,55,40
21394.0,5,27,1,23,72
21447.0,5,27,1,31,64
21505.0,5,27,1,31,64
21667.0,5,27,1,47,48
21667.0,0,32,1,31,64
21670.0,0,22,1,41,64
21670.0,0,22,1,31,74
21684.0,0,22,1,32,73
21706.0,0,22,1,33,72
21747.0,0,22,1,33,72
21751.0,0,22,1,41,64
21751.0,0,22,1,37,68
21801.0,0,22,1,41,64
21941.0,0,21,1,42,64
21941.0,0,21,1,41,65
21949.0,0,21,1,42,64
21967.0,0,21,1,58,48
21967.0,0,21,1,42,64
21984.0,0,21,1,42,64
22014.0,1,21,0,42,64
22088.0,1,21,0,42,64
22088.0,0,22,0,42,64
22101.0,0,22,0,42,64
22151.0,0,22,0,42,64
22151.0,0,22,0,41,65
22154.0,0,22,0,57,49
22154.0,0,22,0,49,57
22197.0,0,22,0,57,49
22197.0,0,22,0,49,57
22211.0,0,22,0,50,56
22216.0,0,22,0,50,56
22216.0,0,22,0,46,60
22238.0,0,22,0,46,60
22267.0,0,22,0,46,60
22267.0,0,22,8,38,60
22322.0,0,22,8,62,36
22322.0,0,22,8,30,68
22327.0,0,22,8,30,68
22348.0,0,22,8,34,64
22348.0,0,22,8,31,67
22374.0,0,22,8,31,67
22413.0,0,22,8,31,67
22417.0,0,22,8,32,66
22417.0,0,22,8,30,68
22432.0,0,13,8,39,68
22432.0,0,13,8,7,100
22454.0,0,13,8,7,100
22467.0,0,13,8,9,98
22499.0,0,13,8,11,96
22503.0,0,13,8,11,96
22503.0,0,13,8,10,97
22509.0,0,13,8,11,96
22515.0,0,13,8,11,96
22516.0,0,13,8,43,64
22516.0,0,13,8,11,96
22554.0,0,13,8,11,96
22557.0,0,13,8,11,96
22626.0,0,13,8,11,96
22648.0,0,13,8,11,96
22684.0,0,13,8,43,64
22684.0,0,13,8,8,99
22688.0,0,13,8,24,83
22688.0,0,13,8,8,99
22696.0,0,12,8,9,99
22696.0,0,12,8,8,100
22698.0,0,12,8,9,99
22703.0,0,12,8,9,99
22714.0,0,12,8,10,98
22717.0,0,12,8,11,97
22724.0,0,12,8,11,97
22724.0,0,12,8,9,99
22747.0,0,12,8,10,98
22763.0,0,12,8,10,98
22763.0,0,12,8,9,99
22767.0,0,12,8,9,99
22816.0,0,12,8,9,99
22821.0,0,12,8,11,97
22835.0,0,12,8,12,96
22840.0,0,12,8,12,96
22857.0,0,12,8,12,96
22857.0,0,12,8,11,97
22881.0,0,12,8,12,96
22886.0,0,12,8,12,96
22886.0,0,12,8,8,100
22908.0,0,12,8,8,100
22939.0,0,12,8,40,68
22939.0,0,12,8,8,100
22959.0,0,12,8,24,84
22959.0,0,12,8,8,100
22984.0,0,12,8,8,100
22988.0,0,12,8,8,100
23014.0,0,12,8,8,100
23017.0,0,12,8,8,100
23025.0,0,12,8,24,84
23025.0,0,12,8,8,100
23046.0,0,12,8,24,84
23046.0,0,12,8,22,86
23047.0,0,12,8,22,86
23056.0,0,12,8,38,70
23067.0,0,12,8,38,70
23136.0,0,12,8,54,54
23136.0,0,12,8,22,86
23181.0,0,12,8,22,86
23194.0,0,12,8,22,86
23239.0,0,12,8,22,86
23259.0,0,12,8,22,86
23295.0,0,12,8,22,86
23316.0,0,12,8,38,70
23316.0,0,12,8,22,86
23346.0,0,12,8,22,86
23429.0,0,12,8,22,86
23436.0,0,12,8,22,86
23521.0,0,12,8,22,86
23534.0,0,12,8,38,70
23534.0,0,12,8,22,86
23573.0,0,12,8,22,86
23616.0,0,12,8,22,86
23834.0,0,12,8,22,86
23834.0,0,12,23,7,86
23857.0,0,12,23,23,70
23857.0,0,12,23,7,86
23865.0,0,12,23,7,86
23905.0,0,6,23,13,86
23905.0,0,6,23,7,92
23928.0,0,6,23,9,90
23928.0,0,6,23,7,92
23984.0,0,6,23,9,90
23984.0,0,6,23,8,91
23989.0,0,6,23,9,90
24016.0,0,6,23,10,89
24066.0,0,6,23,26,73
24066.0,0,6,23,10,89
24067.0,8,6,15,10,89
24089.0,8,6,15,10,89
24104.0,8,6,15,11,88
24132.0,8,6,15,27,72
24132.0,0,14,15,11,88
24194.0,0,14,15,11,88
24284.0,0,14,15,11,88
24366.0,0,14,15,11,88
24367.0,0,9,15,16,88
24367.0,0,9,15,4,100
24411.0,0,9,15,12,92
24411.0,0,9,15,4,100
24432.0,0,9,15,4,100
24468.0,0,9,15,12,92
24492.0,0,9,15,20,84
24535.0,0,9,15,20,84
24711.0,0,9,15,20,84
24711.0,0,9,19,16,84
24768.0,0,9,19,16,84
24768.0,0,9,27,8,84
24771.0,0,9,27,40,52
24771.0,0,9,27,8,84
24788.0,0,8,27,9,84
24788.0,0,8,27,8,85
24792.0,0,8,27,8,85
24822.0,0,8,27,8,85
24822.0,0,8,27,7,86
24835.0,0,8,27,8,85
24836.0,0,8,27,9,84
24892.0,0,8,27,41,52
24892.0,0,8,27,9,84
24928.0,0,8,27,17,76
24954.0,0,8,27,17,76
24978.0,0,8,27,49,44
24978.0,0,8,27,17,76
25071.0,0,8,27,17,76
25095.0,0,8,27,17,76
25125.0,0,8,27,19,74
25192.0,0,8,27,19,74
25198.0,0,8,27,51,42
25198.0,0,8,27,19,74
25201.0,0,8,27,51,42
25201.0,0,8,27,19,74
25250.0,0,8,27,19,74
25278.0,0,8,27,19,74
25352.0,0,8,27,51,42
25352.0,0,8,27,19,74
25373.0,0,8,27,51,42
25373.0,0,8,27,19,74
25423.0,0,8,27,51,42
25423.0,0,8,27,19,74
25424.0,0,8,27,19,74
25498.0,0,8,27,19,74
25501.0,0,8,27,19,74
25609.0,0,8,27,23,70
25634.0,15,8,12,23,70
25635.0,15,8,12,55,38
25635.0,0,23,12,55,38
25652.0,0,23,12,55,38
25673.0,0,23,12,55,38
25692.0,0,23,12,87,6
25808.0,0,23,12,87,6
25808.0,0,23,12,86,7
25826.0,0,23,12,87,6
25935.0,0,23,12,87,6
25935.0,0,23,18,81,6
25963.0,0,23,18,85,2
25992.0,0,23,18,85,2
25992.0,0,23,49,54,2
26092.0,0,23,49,54,2
26105.0,0,23,49,56,0
26126.0,0,23,49,56,0
26126.0,0,23,50,55,0
26263.0,0,23,50,55,0
26263.0,0,23,54,51,0
26405.0,0,23,54,51,0
26405.0,0,23,56,49,0
26511.0,4,23,52,49,0
26568.0,12,23,44,49,0
26832.0,12,15,44,57,0
26832.0,12,15,44,49,8
26910.0,12,15,44,57,0
27102.0,12,15,44,57,0
27102.0,12,15,44,55,2
27125.0,12,15,44,57,0
27210.0,12,15,44,57,0
27210.0,12,15,50,51,0
27374.0,12,15,50,51,0
27374.0,12,15,50,49,2
27393.0,12,15,50,51,0
27425.0,12,15,50,51,0
27447.0,12,15,50,51,0
27447.0,12,15,50,49,2
27466.0,12,15,50,51,0
27527.0,12,15,50,51,0
27527.0,12,15,50,49,2
27548.0,12,15,50,51,0
27555.0,12,15,50,51,0
27599.0,12,15,50,51,0
27693.0,12,15,50,51,0
27735.0,18,15,44,51,0
27750.0,18,15,44,51,0
27766.0,18,15,44,51,0
27792.0,49,15,13,51,0
27848.0,49,15,13,51,0
27848.0,49,15,15,49,0
27926.0,50,15,14,49,0
28063.0,54,15,10,49,0
28205.0,56,15,8,49,0
28335.0,56,0,8,64,0
28335.0,56,0,8,0,64
28356.0,56,0,8,0,64
28363.0,56,0,8,64,0
28363.0,24,32,8,0,64
28558.0,24,32,8,64,0
28558.0,24,32,8,0,64
28598.0,24,32,8,32,32
28598.0,24,32,8,0,64
28654.0,24,32,8,32,32
28654.0,24,32,8,28,36
28677.0,24,32,8,32,32
28677.0,24,32,8,0,64
28781.0,24,32,8,32,32
28876.0,24,32,8,64,0
28954.0,24,32,8,64,0
29010.0,30,32,2,64,0
29081.0,30,32,2,64,0
29081.0,30,32,34,32,0
29176.0,30,32,34,32,0
29176.0,30,32,66,0,0
29648.0,32,32,64,0,0
30568.0,32,32,64,0,0
30881.0,64,32,32,0,0
30976.0,96,32,0,0,0
31063.0,96,0,0,32,0
31063.0,96,0,0,0,32
31104.0,96,0,0,32,0
31104.0,0,96,0,32,0
31727.0,0,96,0,32,0
33804.0,0,0,0,128,0
33804.0,0,0,0,0,128
34250.0,0,0,0,128,0
34250.0,0,0,0,0,128
34710.0,0,0,0,128,0
34710.0,0,0,0,0,128
35179.0,0,0,0,128,0
35179.0,0,0,0,96,32
35398.0,0,0,0,128,0
35398.0,0,0,0,0,128
35479.0,0,0,0,0,128
42658.0,0,0,0,0,128
44124.0,0,0,0,0,128
46324.0,0,0,0,128,0
46324.0,0,0,0,0,128
46409.0,0,0,0,128,0
46409.0,0,0,0,127,1
46433.0,0,0,0,128,0
46709.0,0,0,0,128,0
46709.0,0,0,127,1,0
46733.0,0,0,127,1,0
46733.0,0,0,128,0,0
47990.0,0,0,128,0,0
