function,ncalls,tottime_s,cumtime_s
_handle_exitstatus (subprocess.py:1724),1,0.000017,0.000018
_internal_poll (subprocess.py:1742),1,0.000001,0.000001
_try_wait (subprocess.py:1777),4,0.000023,0.000114
_wait (subprocess.py:1790),2,0.000086,0.007511
send_signal (subprocess.py:1945),1,0.000001,0.000001
terminate (subprocess.py:1951),1,0.000003,0.000004
_remove_dups_flatten (typing.py:219),1,0.000004,0.000005
inner (typing.py:255),289,0.000346,0.000679
__hash__ (typing.py:329),289,0.000175,0.000230
<genexpr> (typing.py:358),3,0.000002,0.000004
__getitem__ (typing.py:347),2,0.000012,0.000106
_is_dunder (typing.py:646),8,0.000027,0.000030
<genexpr> (typing.py:669),3,0.000001,0.000001
__init__ (typing.py:659),1,0.000010,0.000077
__setattr__ (typing.py:762),8,0.000011,0.000041
_type_check (typing.py:120),3,0.000005,0.000007
discard (_weakrefset.py:111),1,0.000013,0.000016
encode (encoder.py:182),2480,0.013320,0.076635
iterencode (encoder.py:204),2480,0.060171,0.060171
__init__ (decoder.py:284),2479,0.042388,0.042388
decode (decoder.py:332),2479,0.015104,0.391971
raw_decode (decoder.py:343),2479,0.043460,0.354110
__hash__ (enum.py:735),48250,0.021816,0.030087
name (enum.py:748),36556,0.008365,0.008365
value (enum.py:753),12376,0.003142,0.003142
__get__ (types.py:171),48932,0.027549,0.039056
dumps (__init__.py:183),2480,0.008073,0.084707
loads (__init__.py:299),2479,0.027991,0.467733
__getitem__ (enum.py:386),3951,0.002845,0.002845
<genexpr> (enum.py:393),35559,0.015848,0.015848
__iter__ (enum.py:389),3951,0.010217,0.010217
<built-in method math.floor> (~:0),1148282,0.175698,0.175698
__instancecheck__ (abc.py:96),4949,0.002993,0.013435
__subclasscheck__ (abc.py:100),7,0.000004,0.000026
<method 'decode' of 'bytes' objects> (~:0),2479,0.008527,0.008527
<method 'clear' of 'list' objects> (~:0),2480,0.001055,0.001055
<method 'append' of 'list' objects> (~:0),124772,0.017209,0.017209
<method 'remove' of 'list' objects> (~:0),1000,0.001981,0.001981
<method 'count' of 'list' objects> (~:0),1,0.000001,0.000001
<method 'get' of 'dict' objects> (~:0),4952,0.004904,0.007787
<method 'pop' of 'dict' objects> (~:0),924,0.000734,0.000734
<method 'keys' of 'dict' objects> (~:0),1936,0.000703,0.000703
<method 'items' of 'dict' objects> (~:0),5900,0.000862,0.000862
<method 'update' of 'dict' objects> (~:0),1948,0.001648,0.001648
<method 'clear' of 'dict' objects> (~:0),1,0.000004,0.000004
<method 'add' of 'set' objects> (~:0),4900,0.001274,0.001274
<method 'discard' of 'set' objects> (~:0),1,0.000003,0.000003
<method 'remove' of 'set' objects> (~:0),4900,0.001346,0.001346
<built-in method __new__ of type object at 0x72449fb52980> (~:0),58974,0.013707,0.013707
<method 'encode' of 'str' objects> (~:0),2480,0.004804,0.004804
<method 'split' of 'str' objects> (~:0),10715,0.007266,0.007266
<method 'join' of 'str' objects> (~:0),4255,0.003975,0.012124
<method 'upper' of 'str' objects> (~:0),1,0.000001,0.000001
<method 'startswith' of 'str' objects> (~:0),2487,0.005192,0.005192
<method 'endswith' of 'str' objects> (~:0),5,0.000002,0.000002
<built-in method builtins.any> (~:0),9859,0.006567,0.019812
<built-in method builtins.callable> (~:0),4900,0.000863,0.000863
<built-in method builtins.format> (~:0),2715,0.003166,0.017751
<built-in method builtins.getattr> (~:0),1,0.000001,0.000001
<built-in method builtins.hash> (~:0),48539,0.008326,0.008326
<built-in method builtins.isinstance> (~:0),47644610,2.538592,2.552027
<built-in method builtins.len> (~:0),82491,0.014781,0.015913
<built-in method builtins.max> (~:0),315238,0.080833,0.080833
<built-in method builtins.min> (~:0),106396,0.038263,0.042521
<built-in method builtins.next> (~:0),416639,0.080366,1.243780
<built-in method builtins.sorted> (~:0),9274,0.126847,2.704678
<built-in method builtins.sum> (~:0),2036,0.001611,0.005978
<built-in method sys._getframe> (~:0),1,0.000001,0.000001
<built-in method posix.waitpid> (~:0),4,0.000090,0.000090
<built-in method posix.WIFSIGNALED> (~:0),1,0.000000,0.000000
<built-in method posix.WIFEXITED> (~:0),1,0.000000,0.000000
<built-in method posix.WEXITSTATUS> (~:0),1,0.000000,0.000000
<method 'end' of 're.Match' objects> (~:0),4958,0.000955,0.000955
<method 'match' of 're.Pattern' objects> (~:0),4958,0.021334,0.021334
<built-in method _operator.or_> (~:0),84538,0.008642,0.008642
<built-in method _abc._abc_instancecheck> (~:0),4949,0.010417,0.010443
<built-in method _abc._abc_subclasscheck> (~:0),7,0.000022,0.000022
<built-in method time.time> (~:0),1,0.000001,0.000001
<built-in method time.sleep> (~:0),3,0.007262,0.007262
<built-in method time.monotonic> (~:0),5,0.000009,0.000009
<method 'acquire' of '_thread.lock' objects> (~:0),4,0.000019,0.000019
<method 'release' of '_thread.lock' objects> (~:0),4,0.000002,0.000002
<method 'close' of '_io.BufferedReader' objects> (~:0),1,0.000022,0.000022
<method 'read' of '_io.BufferedReader' objects> (~:0),1,0.000016,0.000016
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000001,0.000001
