function,ncalls,tottime_s,cumtime_s
_get_data_dict (protocol.py:954),111,0.000519,0.002598
__init__ (protocol.py:1022),2602,0.036346,0.051369
__call__ (protocol.py:1034),10716,0.080250,0.364190
is_connected (protocol.py:1069),5205,0.006737,0.006737
close (protocol.py:1086),1,0.000043,0.001126
send (protocol.py:1092),2603,0.027358,0.480549
recv (protocol.py:1109),2602,0.017370,3.345459
update_info (monitors.py:146),2000,0.043868,0.323762
update_complete_info (monitors.py:166),1000,0.013625,0.121430
on_simulation_ends (monitors.py:249),1,0.000019,0.000046
on_job_submitted (monitors.py:258),1000,0.003009,0.003009
on_job_completed (monitors.py:264),1000,0.015366,0.103393
on_simulation_ends (monitors.py:365),2,0.000099,0.002132
on_host_state_changed (monitors.py:370),21784,0.011906,0.247106
update_info (monitors.py:377),21912,0.157881,0.237158
on_simulation_ends (monitors.py:485),1,0.000020,0.000022
on_host_state_changed (monitors.py:550),10892,0.035827,0.050221
__get_key_from_state (monitors.py:566),10892,0.006010,0.006010
on_job_started (monitors.py:738),1000,0.001343,0.240140
on_job_completed (monitors.py:741),1000,0.001901,0.242896
on_host_state_changed (monitors.py:744),10892,0.012793,2.714542
update_info (monitors.py:747),12892,1.338594,3.181542
__new__ (procset.py:40),65884,0.040903,0.065857
__format__ (procset.py:64),2065,0.005808,0.007838
__len__ (procset.py:72),4130,0.001462,0.001462
__eq__ (procset.py:88),32848,0.003513,0.003513
__lt__ (procset.py:91),45293,0.003339,0.003339
__gt__ (procset.py:96),161355,0.010654,0.010654
__str__ (protocol.py:44),32464,0.015331,0.038287
__init__ (procset.py:109),5657,0.047591,0.488912
<genexpr> (procset.py:150),3176,0.002141,0.003315
<genexpr> (procset.py:154),3176,0.006479,0.014958
from_str (procset.py:125),1111,0.007320,0.089719
__str__ (procset.py:161),1111,0.007053,0.027630
<genexpr> (procset.py:173),3176,0.001232,0.010450
__format__ (procset.py:164),1111,0.005319,0.018570
__iter__ (procset.py:180),6557,0.005375,0.005375
<genexpr> (procset.py:246),6352,0.001708,0.004765
__len__ (procset.py:244),2222,0.002076,0.008613
_flatten (procset.py:328),153396,0.039559,0.135716
_merge_core (procset.py:338),105862,0.127951,0.362223
_merge (procset.py:370),64254,0.049914,0.448019
update (procset.py:521),435,0.000830,0.007527
_as_procint (procset.py:667),44422,0.043209,0.068020
_as_itvs (procset.py:681),45292,0.023414,0.096157
__init__ (simulator.py:74),291456,0.105722,0.105722
<listcomp> (simulator.py:147),23348,0.840144,1.991321
queue (simulator.py:144),23348,0.017413,2.008734
<genexpr> (simulator.py:156),571906,1.064637,1.652469
agenda (simulator.py:149),296010,0.957795,3.430956
platform (simulator.py:169),864199,0.116648,0.116648
is_running (simulator.py:174),23810,0.007824,0.007824
current_time (simulator.py:179),1175558,0.295142,0.482551
close (simulator.py:281),1,0.000060,0.003625
proceed_time (simulator.py:291),2602,0.016247,33.294928
set_callback (simulator.py:356),4900,0.013971,0.053665
<genexpr> (simulator.py:414),2000,0.018264,0.037656
allocate (simulator.py:383),1000,0.013884,2.064498
switch_on (simulator.py:491),241,0.001059,0.083159
switch_off (simulator.py:517),305,0.001407,0.108286
__dispatch_event (simulator.py:572),20339,0.079407,28.484515
<listcomp> (simulator.py:597),4712,0.154973,0.469637
<listcomp> (simulator.py:602),11038,0.014081,0.049920
__start_runnable_jobs (simulator.py:585),4713,0.070545,2.636374
__goto_next_batsim_event (simulator.py:627),2602,0.021409,33.275967
__close_simulator (simulator.py:636),1,0.000035,0.000142
<genexpr> (simulator.py:647),8862,0.003817,0.004110
__set_batsim_call_me_later (simulator.py:643),4900,0.013427,0.035695
get_old_request (simulator.py:652),546,0.000735,0.001048
__set_batsim_host_pstate (simulator.py:650),546,0.002027,0.027551
__handle_batsim_events (simulator.py:669),2602,0.055775,32.340597
__send_requests (simulator.py:679),2602,0.024938,0.570721
__on_batsim_simulation_ends (simulator.py:688),1,0.000058,0.026643
__on_batsim_host_state_changed (simulator.py:696),111,0.004172,1.332103
__on_batsim_requested_call (simulator.py:735),944,0.010788,0.175618
__on_batsim_job_submitted (simulator.py:742),1000,0.009517,12.799694
<genexpr> (simulator.py:751),2000,0.026108,0.049471
__on_batsim_job_completed (simulator.py:748),1000,0.028236,14.587042
__on_batsim_notify (simulator.py:770),1,0.000004,0.000004
__str__ (protocol.py:64),2055,0.004164,0.009072
__init__ (protocol.py:95),6011,0.006953,0.007487
timestamp (protocol.py:100),6600,0.002027,0.002027
type (protocol.py:105),2055,0.000839,0.000839
_get_extra_params_dict (protocol.py:119),2055,0.000425,0.000425
to_json (protocol.py:127),2055,0.015371,0.061704
__init__ (protocol.py:156),3057,0.005791,0.006153
timestamp (protocol.py:161),9171,0.002174,0.002174
type (protocol.py:166),9171,0.001501,0.001501
<genexpr> (protocol.py:188),10317,0.009033,0.011368
<lambda> (protocol.py:194),5112,0.003768,0.004464
__init__ (protocol.py:184),5205,0.021441,0.073907
now (protocol.py:196),5205,0.010996,0.010996
events (protocol.py:201),5205,0.004285,0.004285
<listcomp> (protocol.py:214),2603,0.013772,0.085882
to_json (protocol.py:206),2603,0.010922,0.099674
__init__ (protocol.py:232),1,0.000011,0.000017
notify_type (protocol.py:242),1,0.000000,0.000000
__init__ (protocol.py:263),1000,0.013795,0.110738
job_id (protocol.py:270),69077,0.004960,0.004960
job_state (protocol.py:275),1000,0.000400,0.000400
__init__ (protocol.py:301),111,0.001456,0.012088
resources (protocol.py:306),111,0.000030,0.000030
state (protocol.py:311),546,0.000200,0.000200
json_to_profile (protocol.py:378),1000,0.003333,0.008470
__init__ (protocol.py:519),1000,0.017310,0.051779
job (protocol.py:536),3000,0.000665,0.000665
__str__ (jobs.py:21),3000,0.003163,0.006113
__init__ (jobs.py:32),1000,0.001555,0.001555
name (jobs.py:35),3000,0.001503,0.001503
__init__ (jobs.py:158),1000,0.003582,0.005137
__init__ (jobs.py:416),1000,0.007114,0.022386
id (jobs.py:463),7109141,0.628604,0.628604
name (jobs.py:468),3000,0.004199,0.007248
workload (jobs.py:473),3000,0.001898,0.002977
subtime (jobs.py:478),46250,0.005357,0.005357
storage_mapping (jobs.py:483),2000,0.000814,0.000814
res (jobs.py:488),26154,0.012178,0.012178
profile (jobs.py:493),5000,0.001162,0.001162
walltime (jobs.py:498),593818,0.068560,0.068560
state (jobs.py:508),10000,0.002102,0.002102
allocation (jobs.py:513),31076,0.014435,0.014435
is_running (jobs.py:521),286953,0.110395,0.110395
is_runnable (jobs.py:526),889061,0.314969,0.314969
is_submitted (jobs.py:531),4427920,1.151896,1.151896
start_time (jobs.py:551),654644,0.077996,0.077996
stop_time (jobs.py:556),73000,0.007722,0.007722
waiting_time (jobs.py:561),42000,0.023852,0.035631
runtime (jobs.py:569),36000,0.029693,0.052634
stretch (jobs.py:580),5000,0.006168,0.015297
turnaround_time (jobs.py:591),13000,0.013307,0.070794
per_processor_slowdown (jobs.py:599),1000,0.002507,0.016151
slowdown (jobs.py:607),3000,0.005067,0.051519
_allocate (jobs.py:615),1000,0.005714,0.015110
_submit (jobs.py:682),1000,0.009065,0.009423
_start (jobs.py:704),1000,0.002816,0.003479
_terminate (jobs.py:728),1000,0.005437,0.007273
id (resources.py:95),44916,0.005316,0.005316
watt_idle (resources.py:100),218702,0.020393,0.020393
watt_full (resources.py:105),1453386,0.155409,0.155409
type (resources.py:110),7772,0.001047,0.001047
id (resources.py:332),2798009,0.260952,0.260952
state (resources.py:342),43696,0.004493,0.004493
jobs (resources.py:347),296356,0.118869,0.118869
pstate (resources.py:352),2585916,0.210192,0.210192
is_allocated (resources.py:373),52538871,9.398376,9.398376
is_idle (resources.py:378),74646,0.023672,0.023672
is_computing (resources.py:383),872414,0.267971,0.267971
is_switching_off (resources.py:388),851,0.000729,0.000729
is_switching_on (resources.py:393),482,0.000190,0.000190
is_sleeping (resources.py:398),40857,0.011548,0.011548
is_shareable (resources.py:403),4900,0.000750,0.000750
is_unavailable (resources.py:408),9800,0.004883,0.004883
power (resources.py:413),847000,0.570385,1.054619
<listcomp> (resources.py:451),1943,0.002232,0.003279
get_pstate_by_type (resources.py:433),1943,0.001692,0.004971
get_sleep_pstate (resources.py:482),305,0.000209,0.000690
get_default_pstate (resources.py:494),482,0.000570,0.001937
_switch_off (resources.py:509),305,0.001008,0.003015
_switch_on (resources.py:533),241,0.000485,0.001481
_set_off (resources.py:582),305,0.000757,0.002249
_set_on (resources.py:599),241,0.000625,0.002447
_allocate (resources.py:642),4900,0.006418,0.013035
_start_computing (resources.py:662),4900,0.008319,0.017679
_release (resources.py:685),4900,0.008349,0.012964
__set_pstate (resources.py:697),1092,0.000897,0.000986
__set_state (resources.py:709),10892,0.005851,0.006713
size (resources.py:757),69441,0.016346,0.023800
hosts (resources.py:784),54465190,9.298367,12.463094
<lambda> (resources.py:799),52510592,10.532598,19.923157
get_not_allocated_hosts (resources.py:791),820478,12.942573,45.007334
get_host (resources.py:818),69441,0.038338,0.067563
on_host_state_changed (timeout_policy.py:20),10892,0.024096,0.096011
add_to_job_infos (sds_env.py:70),1000,0.002985,0.003359
__del__ (subprocess.py:939),1,0.000004,0.000005
communicate (subprocess.py:984),1,0.000025,0.000094
_remaining_time (subprocess.py:1058),4,0.000020,0.000032
wait (subprocess.py:1078),2,0.000036,0.022718
_handle_exitstatus (subprocess.py:1724),1,0.000027,0.000029
_internal_poll (subprocess.py:1742),1,0.000001,0.000001
_try_wait (subprocess.py:1777),5,0.000044,0.000268
_wait (subprocess.py:1790),2,0.000313,0.022666
send_signal (subprocess.py:1945),1,0.000001,0.000001
terminate (subprocess.py:1951),1,0.000007,0.000008
_remove_dups_flatten (typing.py:219),1,0.000004,0.000005
inner (typing.py:255),547,0.001069,0.001674
__hash__ (typing.py:329),547,0.000409,0.000535
<genexpr> (typing.py:358),3,0.000002,0.000004
__getitem__ (typing.py:347),2,0.000012,0.000074
_is_dunder (typing.py:646),8,0.000006,0.000009
<genexpr> (typing.py:669),3,0.000001,0.000001
__init__ (typing.py:659),1,0.000007,0.000046
__setattr__ (typing.py:762),8,0.000008,0.000017
_type_check (typing.py:120),3,0.000005,0.000006
discard (_weakrefset.py:111),1,0.000011,0.000013
encode (encoder.py:182),2603,0.025770,0.094338
iterencode (encoder.py:204),2603,0.065152,0.065152
__init__ (decoder.py:284),2602,0.044764,0.044764
decode (decoder.py:332),2602,0.016344,0.452065
raw_decode (decoder.py:343),2602,0.046803,0.410992
__hash__ (enum.py:735),50329,0.024981,0.036636
name (enum.py:748),37519,0.009635,0.009635
value (enum.py:753),12892,0.003805,0.003805
__get__ (types.py:171),50411,0.029767,0.043207
dumps (__init__.py:183),2603,0.008766,0.103105
loads (__init__.py:299),2602,0.031327,0.534320
__getitem__ (enum.py:386),4058,0.002642,0.002642
<genexpr> (enum.py:393),36522,0.016241,0.016241
__iter__ (enum.py:389),4058,0.011522,0.011522
<built-in method math.floor> (~:0),1175558,0.187409,0.187409
__instancecheck__ (abc.py:96),5061,0.013867,0.025584
__subclasscheck__ (abc.py:100),7,0.000005,0.000023
<method 'decode' of 'bytes' objects> (~:0),2602,0.009996,0.009996
<method 'clear' of 'list' objects> (~:0),2603,0.001120,0.001120
<method 'append' of 'list' objects> (~:0),128397,0.018598,0.018598
<method 'remove' of 'list' objects> (~:0),1000,0.002300,0.002300
<method 'count' of 'list' objects> (~:0),1,0.000002,0.000002
<method 'get' of 'dict' objects> (~:0),5059,0.005087,0.011131
<method 'pop' of 'dict' objects> (~:0),941,0.000640,0.000640
<method 'keys' of 'dict' objects> (~:0),2084,0.000687,0.000687
<method 'items' of 'dict' objects> (~:0),5900,0.000872,0.000872
<method 'update' of 'dict' objects> (~:0),2055,0.001766,0.001766
<method 'clear' of 'dict' objects> (~:0),1,0.000002,0.000002
<method 'add' of 'set' objects> (~:0),4900,0.001297,0.001297
<method 'discard' of 'set' objects> (~:0),1,0.000002,0.000002
<method 'remove' of 'set' objects> (~:0),4900,0.001163,0.001163
<built-in method __new__ of type object at 0x75bb97352980> (~:0),65884,0.015567,0.015567
<method 'encode' of 'str' objects> (~:0),2603,0.005619,0.005619
<method 'split' of 'str' objects> (~:0),11176,0.007686,0.007686
<method 'join' of 'str' objects> (~:0),4447,0.005161,0.013800
<method 'upper' of 'str' objects> (~:0),1,0.000001,0.000001
<method 'startswith' of 'str' objects> (~:0),2610,0.005955,0.005955
<method 'endswith' of 'str' objects> (~:0),5,0.000001,0.000001
<built-in method builtins.any> (~:0),10105,0.007101,0.021294
<built-in method builtins.callable> (~:0),4900,0.000913,0.000913
<built-in method builtins.format> (~:0),3176,0.003388,0.020577
<built-in method builtins.getattr> (~:0),1,0.000001,0.000001
<built-in method builtins.hash> (~:0),50876,0.011782,0.011782
<built-in method builtins.isinstance> (~:0),53955849,3.210853,3.236437
<built-in method builtins.len> (~:0),99434,0.017950,0.019412
<built-in method builtins.max> (~:0),327954,0.089583,0.089583
<built-in method builtins.min> (~:0),118310,0.039979,0.044589
<built-in method builtins.next> (~:0),441349,0.085070,1.912034
<built-in method builtins.sorted> (~:0),9759,0.172383,3.637536
<built-in method builtins.sum> (~:0),2222,0.001772,0.006537
<built-in method sys._getframe> (~:0),1,0.000001,0.000001
<built-in method posix.waitpid> (~:0),5,0.000224,0.000224
<built-in method posix.WIFSIGNALED> (~:0),1,0.000001,0.000001
<built-in method posix.WIFEXITED> (~:0),1,0.000001,0.000001
<built-in method posix.WEXITSTATUS> (~:0),1,0.000000,0.000000
<method 'end' of 're.Match' objects> (~:0),5204,0.001041,0.001041
<method 'match' of 're.Pattern' objects> (~:0),5204,0.023155,0.023155
<built-in method _operator.or_> (~:0),95660,0.010231,0.010231
<built-in method _abc._abc_instancecheck> (~:0),5061,0.011694,0.011717
<built-in method _abc._abc_subclasscheck> (~:0),7,0.000018,0.000018
<built-in method time.time> (~:0),1,0.000002,0.000002
<built-in method time.sleep> (~:0),4,0.021907,0.021907
<built-in method time.monotonic> (~:0),6,0.000028,0.000028
<method 'acquire' of '_thread.lock' objects> (~:0),5,0.000081,0.000081
<method 'release' of '_thread.lock' objects> (~:0),5,0.000005,0.000005
<method 'close' of '_io.BufferedReader' objects> (~:0),1,0.000030,0.000030
<method 'read' of '_io.BufferedReader' objects> (~:0),1,0.000032,0.000032
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000001,0.000001
