function,ncalls,tottime_s,cumtime_s
advance (/papers/SPARS-Pub/SPARS/Simulator/Simulator.py:300),27743,0.187507,26.459587
update_energy (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:176),40315,2.144226,2.676814
remove_job_from_waiting_queue (/papers/SPARS-Pub/SPARS/Simulator/JobsManager.py:21),10839,0.018074,0.019724
backfill (/papers/SPARS-Pub/SPARS/Simulator/Algo/easy_psus.py:16),40315,0.306611,0.728668
timeout_policy (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:216),40315,1.711241,2.508912
_update_node_state (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:64),77180,0.110592,0.110592
switch_on (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:160),1742,0.060879,0.449422
compute (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:45),10839,0.037166,0.352192
switch_off (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:121),1597,0.042953,0.429936
record (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:136),80630,0.102515,10.635857
update_node_state (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:227),40315,3.590798,6.725679
release (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:101),10839,0.006747,0.153539
add_job_to_scheduled_queue (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:36),10839,0.009729,0.013907
turn_on (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:113),1742,0.001913,0.055017
turn_off (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:117),1597,0.001954,0.053235
switch_on (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:86),1742,0.005270,0.043610
turn_off (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:102),1597,0.005495,0.048907
log_trace (/papers/SPARS-Pub/SPARS/Logger.py:43),82818,0.062173,0.109529
FCFSPSUS (/papers/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psus.py:14),40315,0.036063,0.248884
add_job_to_waiting_queue (/papers/SPARS-Pub/SPARS/Simulator/JobsManager.py:18),10839,0.003848,0.005399
<lambda> (/papers/SPARS-Pub/SPARS/Simulator/Simulator.py:202),42247,0.035002,0.041985
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:56),178048,0.017877,0.017877
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:200),17230,0.002831,0.002831
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:61),178048,0.126138,0.126138
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:263),325287,0.126849,0.126849
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:264),402585,0.124732,0.124732
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:266),480642,0.128246,0.128246
_agenda_by_id (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:33),61993,0.268441,0.268441
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:268),1439319,0.245972,0.245972
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:270),2714062,0.314994,0.314994
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:132),19295,0.169163,0.303438
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:171),19295,0.169437,0.300848
turn_on (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:91),1742,0.005230,0.050510
switch_off (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:95),1597,0.005455,0.052196
schedule (/papers/SPARS-Pub/SPARS/Simulator/Algo/easy_psus.py:5),40315,0.186131,12.578293
log_info (/papers/SPARS-Pub/SPARS/Logger.py:47),4,0.000005,0.000362
<genexpr> (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:64),178048,0.018870,0.018870
_trace (/papers/SPARS-Pub/SPARS/Logger.py:10),82818,0.030664,0.047355
schedule (/papers/SPARS-Pub/SPARS/Simulator/Scheduler.py:34),40315,0.027737,12.611120
_set_prestart_release_time (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:68),10839,0.026019,0.075546
print_states_dur (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:98),1,0.000845,0.001061
_get_nodes_by_ids (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:138),28356,0.298488,0.304842
<lambda> (/papers/SPARS-Pub/SPARS/Simulator/Simulator.py:130),387165,0.055627,0.055627
start_simulator (/papers/SPARS-Pub/SPARS/Simulator/Simulator.py:160),1,0.000000,0.000000
<lambda> (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:186),90896,0.011181,0.011181
set_time (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:207),40315,0.005090,0.005090
<lambda> (/papers/SPARS-Pub/SPARS/Simulator/Algo/easy_psus.py:21),1785856,0.116252,0.116252
release (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:127),10839,0.026274,0.146793
push_event (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:198),17230,0.031176,0.053484
_schedule_next_rl_tick (/papers/SPARS-Pub/SPARS/Simulator/Simulator.py:153),40315,0.005663,0.005663
on_finish (/papers/SPARS-Pub/SPARS/Simulator/Simulator.py:164),1,0.000006,0.001690
validate_duplication (/papers/SPARS-Pub/SPARS/Simulator/PlatformControl.py:36),17517,0.023280,0.028745
update_custom_resources_agenda_partial (/papers/SPARS-Pub/SPARS/Simulator/Algo/BasePSUS.py:78),10839,0.074600,0.154391
on_finish (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:120),1,0.000050,0.001425
allocate (/papers/SPARS-Pub/SPARS/Simulator/Machine.py:111),10839,0.020532,0.141673
update_node_state_duration (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:207),40315,1.123582,1.123582
print_energy (/papers/SPARS-Pub/SPARS/Simulator/Monitor.py:79),1,0.000141,0.000281
name (/usr/lib/python3.13/multiprocessing/process.py:189),4,0.000001,0.000001
current_process (/usr/lib/python3.13/multiprocessing/process.py:37),4,0.000001,0.000001
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000040,0.000040
<built-in method _asyncio.current_task> (~:0),4,0.000004,0.000004
handle (/usr/lib/python3.13/logging/__init__.py:1011),4,0.000009,0.000171
filter (/usr/lib/python3.13/logging/__init__.py:840),8,0.000003,0.000003
flush (/usr/lib/python3.13/logging/__init__.py:1131),4,0.000012,0.000016
_format (/usr/lib/python3.13/logging/__init__.py:463),4,0.000007,0.000007
format (/usr/lib/python3.13/logging/__init__.py:470),4,0.000002,0.000009
current_thread (/usr/lib/python3.13/threading.py:1429),4,0.000003,0.000004
info (/usr/lib/python3.13/logging/__init__.py:1510),4,0.000011,0.000357
getLevelName (/usr/lib/python3.13/logging/__init__.py:129),4,0.000002,0.000003
getMessage (/usr/lib/python3.13/logging/__init__.py:391),4,0.000002,0.000002
format (/usr/lib/python3.13/logging/__init__.py:988),4,0.000003,0.000026
makeRecord (/usr/lib/python3.13/logging/__init__.py:1626),4,0.000008,0.000111
_is_internal_frame (/usr/lib/python3.13/logging/__init__.py:197),12,0.000009,0.000017
handle (/usr/lib/python3.13/logging/__init__.py:1667),4,0.000007,0.000185
usesTime (/usr/lib/python3.13/logging/__init__.py:455),4,0.000003,0.000004
name (/usr/lib/python3.13/threading.py:1096),4,0.000002,0.000002
<lambda> (/usr/lib/python3.13/logging/__init__.py:167),4,0.000007,0.000009
usesTime (/usr/lib/python3.13/logging/__init__.py:677),4,0.000002,0.000006
formatMessage (/usr/lib/python3.13/logging/__init__.py:683),4,0.000002,0.000011
on_finish (/papers/SPARS-Pub/SPARS/Simulator/JobsManager.py:12),1,0.000002,0.000063
emit (/usr/lib/python3.13/logging/__init__.py:1139),4,0.000012,0.000160
_get_sep (<frozen posixpath>:42),4,0.000001,0.000003
normcase (<frozen posixpath>:53),12,0.000005,0.000008
basename (<frozen posixpath>:166),4,0.000008,0.000013
_splitext (<frozen genericpath>:157),4,0.000004,0.000006
splitext (<frozen posixpath>:117),4,0.000006,0.000012
