function,ncalls,tottime_s,cumtime_s
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:266),14707,0.004504,0.004504
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:139),2115,0.005552,0.005552
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:65),1056,0.000122,0.000122
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:95),51,0.000072,0.000526
release (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:127),1000,0.001169,0.004568
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:86),9,0.000040,0.000257
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:102),46,0.000061,0.000421
add_job_to_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:18),1000,0.000177,0.000225
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:111),1000,0.000993,0.004236
_append_phase_abs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:108),7539,0.002646,0.003049
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:127),12901,0.000867,0.000867
start_simulator (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:157),1,0.000001,0.000001
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:12),1,0.000001,0.000030
add_job_to_scheduled_queue (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:123),1000,0.000600,0.000724
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:416),5286,0.041765,0.060862
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:28),2394,0.004839,0.004839
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:104),967,0.000421,0.000421
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:121),5834,0.000469,0.000469
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:69),1220,0.000135,0.000135
set_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:76),2643,0.000567,0.000567
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:161),1,0.000003,0.000539
_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:10),5951,0.001627,0.002595
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:199),3180,0.001264,0.001432
release (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:101),1000,0.000414,0.004982
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:113),9,0.000005,0.000282
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:117),46,0.000025,0.000479
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:91),9,0.000037,0.000268
_transition_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:160),507456,0.193893,0.334262
validate_duplication (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:36),1115,0.000670,0.000798
print_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:79),1,0.000049,0.000107
update_node_state_duration (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:207),2643,0.030303,0.030303
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:129),764,0.000323,0.000323
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:132),596,0.000712,0.001020
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:171),500,0.000569,0.000818
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:34),479289,0.021704,0.021704
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:173),33,0.000005,0.000005
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:175),33,0.000003,0.000003
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:39),479289,0.021112,0.021112
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:174),33,0.000004,0.000004
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:114),5834,0.000453,0.000453
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:176),33,0.000003,0.000003
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:177),33,0.000003,0.000003
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:129),967,0.000254,0.000254
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:196),33,0.000003,0.000003
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:119),5834,0.000364,0.000364
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:97),967,0.000396,0.000396
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:311),2643,0.006078,0.006078
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:81),4407,0.010115,0.010115
_releases_by_id (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:80),4407,0.001386,0.011501
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:312),2643,0.000659,0.000659
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:297),8854,0.000610,0.000610
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:364),1000,0.000220,0.000220
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:366),4000,0.000594,0.000594
_filter_out (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:366),4000,0.001019,0.001613
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:415),5286,0.001132,0.001132
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:435),5286,0.001781,0.001781
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:447),2643,0.006021,0.006021
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:448),2643,0.000596,0.000596
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:488),2643,0.000493,0.000493
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:520),2643,0.000278,0.000278
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:521),2643,0.017164,0.017164
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:24),153216,0.006946,0.006946
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:128),3485,0.000200,0.000200
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:343),2106,0.000205,0.000205
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:6),2643,0.007472,1.475918
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:110),6217,0.000729,0.000729
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:380),5900,0.000550,0.000550
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:268),11497,0.006526,0.006526
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:270),140480,0.010647,0.010647
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:61),5900,0.002692,0.002692
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:67),1125,0.001261,0.001925
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:120),1,0.000019,0.000419
prep_schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:514),2643,0.005142,0.923207
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Scheduler.py:34),2643,0.001534,1.478019
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:85),764,0.007120,0.008697
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:346),2643,0.002222,0.003132
_remaining_idle_timeout (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:50),9702,0.003365,0.003365
log_info (/home/raka/SPARS-Pub/SPARS/Logger.py:47),4,0.000003,0.000165
_schedule_next_rl_tick (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:150),2643,0.000311,0.000311
current_process (/usr/lib/python3.11/multiprocessing/process.py:37),4,0.000001,0.000001
name (/usr/lib/python3.11/multiprocessing/process.py:189),4,0.000001,0.000001
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000000,0.000000
isEnabledFor (/usr/lib/python3.11/logging/__init__.py:1734),5955,0.000969,0.000969
name (/usr/lib/python3.11/threading.py:1152),4,0.000002,0.000002
usesTime (/usr/lib/python3.11/logging/__init__.py:432),4,0.000002,0.000004
current_thread (/usr/lib/python3.11/threading.py:1453),4,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:447),4,0.000001,0.000005
handle (/usr/lib/python3.11/logging/__init__.py:1636),4,0.000002,0.000070
info (/usr/lib/python3.11/logging/__init__.py:1479),4,0.000005,0.000163
makeRecord (/usr/lib/python3.11/logging/__init__.py:1595),4,0.000004,0.000058
<lambda> (/usr/lib/python3.11/logging/__init__.py:164),4,0.000004,0.000004
usesTime (/usr/lib/python3.11/logging/__init__.py:652),4,0.000002,0.000005
formatMessage (/usr/lib/python3.11/logging/__init__.py:658),4,0.000001,0.000007
_is_internal_frame (/usr/lib/python3.11/logging/__init__.py:194),12,0.000007,0.000011
getMessage (/usr/lib/python3.11/logging/__init__.py:368),4,0.000001,0.000001
_format (/usr/lib/python3.11/logging/__init__.py:440),4,0.000004,0.000004
acquire (/usr/lib/python3.11/logging/__init__.py:922),8,0.000004,0.000006
release (/usr/lib/python3.11/logging/__init__.py:929),8,0.000002,0.000003
format (/usr/lib/python3.11/logging/__init__.py:942),4,0.000002,0.000019
getLevelName (/usr/lib/python3.11/logging/__init__.py:123),4,0.000001,0.000002
filter (/usr/lib/python3.11/logging/__init__.py:815),8,0.000002,0.000002
handle (/usr/lib/python3.11/logging/__init__.py:965),4,0.000004,0.000061
emit (/usr/lib/python3.11/logging/__init__.py:1098),4,0.000005,0.000051
flush (/usr/lib/python3.11/logging/__init__.py:1087),4,0.000005,0.000009
log_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:43),5951,0.002733,0.005328
