time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
12020.0,8,0,40,40,40
12110.0,8,0,40,40,40
12110.0,8,0,40,36,44
12135.0,8,0,40,36,44
12135.0,8,0,40,34,46
12149.0,8,0,40,34,46
12149.0,8,0,42,32,46
12208.0,8,0,42,32,46
12208.0,8,0,42,0,78
12258.0,8,0,42,32,46
12277.0,8,0,42,32,46
12554.0,8,0,42,32,46
12554.0,8,0,42,31,47
12557.0,8,0,42,32,46
12617.0,32,0,18,32,46
12617.0,6,26,18,32,46
12634.0,14,26,10,32,46
12673.0,14,26,10,36,42
12674.0,14,26,10,38,40
12908.0,14,26,10,38,40
12908.0,14,26,10,37,41
12965.0,14,26,10,38,40
12983.0,14,26,10,38,40
12983.0,14,26,10,37,41
13001.0,14,26,10,38,40
13009.0,14,26,10,38,40
13009.0,14,26,10,34,44
13019.0,22,26,2,34,44
13032.0,22,26,2,34,44
13032.0,22,26,2,32,46
13548.0,22,26,2,32,46
13548.0,22,26,2,24,54
13932.0,22,26,2,32,46
13947.0,22,26,2,32,46
13947.0,22,26,2,16,62
13949.0,24,26,0,16,62
13972.0,24,26,0,20,58
13975.0,24,26,0,22,56
14129.0,24,26,0,22,56
14129.0,24,26,0,20,58
14307.0,24,26,0,22,56
14392.0,24,26,0,22,56
14392.0,24,26,0,20,58
14491.0,24,26,0,22,56
14639.0,24,26,0,22,56
14639.0,24,26,0,20,58
14644.0,24,26,0,22,56
14687.0,24,26,0,22,56
14687.0,24,26,0,20,58
14747.0,24,26,0,22,56
15160.0,24,26,0,38,40
15235.0,24,26,0,38,40
15235.0,24,26,0,22,56
15273.0,24,26,0,22,56
15273.0,24,26,0,20,58
15281.0,24,26,0,20,58
15317.0,24,0,0,46,58
15334.0,24,0,0,48,56
15356.0,24,0,0,48,56
15432.0,24,0,0,48,56
15435.0,24,0,0,48,56
15445.0,24,0,0,48,56
15445.0,24,0,0,46,58
15500.0,24,0,0,46,58
15506.0,24,0,0,48,56
15528.0,24,0,0,48,56
15528.0,24,0,0,16,88
15535.0,24,0,0,48,56
15565.0,24,0,0,48,56
15572.0,24,0,0,48,56
15572.0,24,0,0,16,88
15582.0,24,0,0,48,56
15596.0,24,0,0,48,56
15596.0,24,0,0,32,72
15607.0,24,0,0,48,56
15858.0,24,0,0,48,56
15894.0,24,0,0,48,56
15894.0,24,0,0,46,58
15920.0,24,0,0,46,58
15920.0,24,0,0,30,74
15933.0,24,0,0,46,58
15948.0,24,0,0,46,58
15955.0,24,0,0,48,56
15962.0,24,0,0,48,56
15962.0,24,0,0,47,57
15980.0,24,0,0,48,56
16181.0,24,0,0,64,40
16181.0,24,0,0,0,104
16239.0,24,0,0,64,40
16239.0,24,0,0,0,104
16264.0,24,0,0,64,40
16264.0,24,0,0,0,104
16281.0,24,0,0,64,40
16281.0,24,0,0,0,104
16293.0,24,0,0,64,40
16293.0,24,0,0,0,104
16312.0,24,0,0,64,40
16626.0,24,0,0,64,40
16626.0,24,0,0,32,72
16684.0,24,0,0,32,72
16684.0,24,0,0,30,74
16769.0,24,0,0,32,72
16798.0,24,0,0,32,72
16798.0,24,0,0,31,73
16828.0,24,0,0,32,72
16878.0,24,0,0,64,40
16961.0,24,0,0,64,40
16961.0,24,0,0,32,72
16985.0,24,0,0,32,72
16985.0,24,0,0,30,74
17070.0,24,0,0,30,74
17070.0,24,0,0,14,90
17083.0,24,0,0,14,90
17124.0,24,0,0,30,74
17124.0,24,0,0,14,90
17160.0,24,0,0,16,88
17204.0,24,0,0,48,56
17256.0,24,0,0,48,56
17256.0,24,0,0,16,88
17276.0,24,0,0,16,88
17276.0,24,0,0,0,104
17281.0,24,0,0,16,88
17538.0,24,0,0,16,88
17538.0,24,0,0,0,104
17549.0,24,0,0,16,88
17575.0,24,0,0,16,88
17575.0,24,0,0,14,90
17773.0,24,0,0,16,88
17834.0,24,0,0,16,88
17834.0,24,0,0,14,90
17893.0,24,0,0,16,88
17972.0,24,0,0,16,88
17972.0,24,0,0,0,104
18019.0,24,0,0,0,104
18115.0,24,0,0,0,104
18132.0,24,0,0,32,72
18132.0,24,0,0,16,88
18135.0,24,0,0,24,80
18272.0,24,0,0,40,64
18319.0,24,0,0,56,48
18394.0,24,0,0,56,48
18394.0,24,0,0,24,80
18466.0,24,0,0,40,64
18542.0,24,0,0,40,64
18542.0,24,0,0,24,80
18547.0,24,0,0,24,80
18547.0,24,0,0,8,96
18588.0,24,0,0,40,64
18681.0,24,0,0,40,64
18681.0,24,0,0,8,96
18714.0,24,0,0,24,80
18736.0,24,0,0,24,80
18736.0,24,0,0,8,96
18742.0,24,0,0,8,96
18742.0,24,0,0,0,104
18823.0,24,0,0,8,96
18846.0,24,0,0,8,96
18872.0,24,0,0,8,96
18917.0,24,0,0,8,96
18936.0,24,0,0,40,64
18936.0,24,0,0,8,96
18944.0,24,0,0,8,96
18944.0,24,0,0,7,97
18950.0,24,0,0,7,97
18950.0,24,0,0,6,98
18956.0,24,0,0,22,82
18964.0,24,0,0,23,81
18980.0,24,0,0,24,80
19104.0,24,0,0,40,64
19133.0,24,0,0,56,48
19241.0,24,0,0,56,48
19241.0,24,0,0,55,49
19249.0,24,0,0,56,48
19252.0,24,0,0,56,48
19252.0,24,0,0,24,80
19293.0,24,0,0,24,80
19293.0,24,0,0,16,88
19347.0,24,0,0,32,72
19419.0,24,0,0,32,72
19419.0,24,0,0,31,73
19438.0,24,0,0,32,72
19530.0,24,0,0,32,72
19530.0,24,0,0,16,88
19578.0,24,0,0,16,88
19578.0,24,0,0,0,104
19657.0,24,0,0,0,104
19684.0,24,0,0,0,104
19748.0,24,0,0,16,88
19748.0,24,0,0,14,90
19766.0,24,0,0,14,90
19766.0,24,0,0,10,94
19788.0,24,0,0,10,94
19788.0,24,0,0,8,96
19802.0,24,0,0,8,96
19825.0,24,0,0,9,95
19834.0,24,0,0,10,94
19895.0,24,0,0,10,94
19895.0,24,0,0,8,96
19901.0,24,0,0,24,80
19901.0,24,0,0,8,96
19912.0,24,0,0,8,96
19918.0,24,0,0,10,94
19961.0,24,0,0,10,94
19961.0,24,0,0,2,102
19996.0,24,0,0,2,102
19996.0,24,0,0,1,103
20005.0,24,0,0,9,95
20017.0,24,0,0,10,94
20108.0,24,0,0,10,94
20108.0,24,0,0,2,102
20110.0,24,0,0,18,86
20128.0,24,0,0,18,86
20151.0,24,0,0,26,78
20174.0,24,0,0,26,78
20174.0,24,0,0,10,94
20240.0,24,0,0,26,78
20386.0,24,0,0,26,78
20386.0,24,0,0,10,94
20452.0,24,0,0,26,78
20467.0,24,0,0,26,78
20481.0,24,0,0,26,78
20481.0,24,0,0,24,80
20556.0,24,0,0,24,80
20556.0,24,0,0,8,96
20560.0,24,0,0,10,94
20577.0,24,0,0,26,78
20719.0,24,0,0,58,46
20719.0,24,0,0,26,78
20881.0,24,0,0,26,78
20883.0,24,0,0,26,78
20883.0,24,0,0,18,86
20895.0,24,0,0,18,86
20895.0,24,0,0,14,90
20926.0,24,0,0,46,58
20926.0,24,0,0,14,90
20945.0,24,0,0,18,86
21008.0,24,0,0,72,32
21149.0,24,0,0,72,32
21232.0,24,0,0,104,0
21732.0,24,0,0,104,0
21735.0,24,0,0,104,0
22088.0,24,0,0,104,0
22088.0,24,0,0,103,1
22101.0,24,0,0,103,1
22101.0,24,0,0,71,33
22136.0,24,0,0,72,32
22151.0,24,0,0,72,32
22151.0,24,0,0,71,33
22211.0,24,0,0,72,32
22216.0,24,0,0,72,32
22216.0,24,0,0,68,36
22238.0,24,0,0,68,36
22238.0,24,0,0,66,38
22324.0,24,0,0,98,6
22327.0,24,0,0,98,6
22327.0,24,0,0,97,7
22348.0,24,0,0,101,3
22357.0,24,0,0,103,1
22374.0,24,0,0,103,1
22374.0,24,0,0,71,33
22396.0,24,0,0,72,32
22413.0,24,0,0,72,32
22413.0,24,0,0,70,34
22423.0,24,0,0,70,34
22495.0,24,0,0,72,32
22503.0,24,0,0,72,32
22503.0,24,0,0,71,33
22509.0,24,0,0,72,32
22515.0,24,0,0,72,32
22515.0,24,0,0,64,40
22549.0,24,0,0,96,8
22554.0,24,0,0,96,8
22554.0,24,0,0,95,9
22557.0,24,0,0,95,9
22557.0,24,0,0,94,10
22568.0,24,0,0,95,9
22587.0,24,0,0,96,8
22593.0,24,0,0,104,0
22626.0,24,0,0,104,0
22626.0,24,0,0,103,1
22689.0,24,0,0,104,0
22703.0,24,0,0,104,0
22703.0,24,0,0,96,8
22724.0,24,0,0,96,8
22724.0,24,0,0,94,10
22763.0,24,0,0,94,10
22763.0,24,0,0,93,11
22821.0,24,0,0,95,9
22835.0,24,0,0,96,8
22840.0,24,0,0,96,8
22840.0,24,0,0,64,40
22857.0,24,0,0,64,40
22857.0,24,0,0,63,41
22881.0,24,0,0,64,40
22886.0,24,0,0,64,40
22886.0,24,0,0,60,44
22908.0,24,0,0,60,44
22908.0,24,0,0,58,46
22991.0,24,0,0,90,14
23067.0,24,0,0,90,14
23067.0,24,0,0,58,46
23138.0,24,0,0,90,14
23194.0,24,0,0,90,14
23194.0,24,0,0,58,46
23263.0,24,0,0,58,46
23267.0,24,0,0,58,46
23295.0,24,0,0,58,46
23295.0,24,0,0,57,47
23348.0,24,0,0,57,47
23356.0,24,0,0,58,46
23429.0,24,0,0,58,46
23429.0,24,0,0,57,47
23499.0,24,0,0,65,39
23501.0,24,0,0,65,39
23501.0,24,0,1,64,39
23513.0,24,0,1,96,7
23517.0,24,0,1,97,6
23521.0,24,0,1,97,6
23521.0,24,0,1,89,14
23573.0,24,0,1,89,14
23573.0,24,0,1,88,15
23617.0,24,0,1,88,15
23617.0,24,0,2,87,15
23693.0,24,0,2,88,14
23751.0,24,0,2,88,14
23751.0,24,0,8,82,14
23857.0,24,0,8,90,6
23865.0,24,0,8,90,6
23865.0,24,0,8,82,14
23946.0,24,0,8,90,6
24089.0,24,0,8,90,6
24089.0,24,0,8,26,70
24117.0,24,0,8,90,6
24177.0,24,0,8,90,6
24177.0,24,0,14,84,6
24194.0,24,0,14,84,6
24194.0,24,0,14,20,70
24389.0,24,0,14,84,6
24535.0,24,0,14,84,6
24535.0,24,0,14,52,38
24545.0,24,0,14,52,38
24545.0,24,0,18,48,38
24608.0,24,0,18,48,38
24608.0,24,0,34,32,38
24747.0,24,0,34,64,6
24822.0,24,0,34,64,6
24822.0,24,0,34,63,7
24835.0,24,0,34,64,6
24954.0,24,0,34,64,6
24954.0,24,0,34,32,38
24995.0,24,0,34,64,6
25095.0,24,0,34,64,6
25095.0,24,0,34,32,38
25135.0,24,0,34,64,6
25250.0,24,0,34,64,6
25250.0,24,0,34,32,38
25301.0,25,0,33,32,38
25346.0,25,0,33,64,6
25417.0,26,0,32,64,6
25424.0,26,0,32,64,6
25424.0,26,0,32,32,38
25551.0,32,0,26,32,38
25702.0,32,0,26,64,6
25808.0,32,0,26,64,6
25808.0,32,0,26,63,7
25826.0,32,0,26,64,6
25963.0,32,0,26,68,2
25967.0,32,0,26,70,0
25977.0,38,0,20,70,0
26092.0,38,0,20,70,0
26345.0,42,0,16,70,0
26408.0,58,0,0,70,0
26408.0,0,58,0,70,0
27102.0,0,58,0,70,0
27102.0,0,58,0,68,2
27125.0,0,58,0,70,0
27374.0,0,58,0,70,0
27374.0,0,58,0,68,2
27393.0,0,58,0,70,0
27447.0,0,58,0,70,0
27447.0,0,58,0,68,2
27466.0,0,58,0,70,0
27527.0,0,58,0,70,0
27527.0,0,58,0,68,2
27548.0,0,58,0,70,0
27555.0,0,58,0,70,0
27555.0,0,58,0,66,4
27578.0,0,58,0,70,0
27599.0,0,58,0,70,0
27599.0,0,58,0,38,32
27703.0,0,58,0,70,0
27750.0,0,58,0,70,0
27989.0,0,58,0,70,0
28356.0,0,58,0,70,0
29108.0,0,0,0,128,0
29108.0,0,0,0,0,128
29554.0,0,0,0,128,0
29554.0,0,0,0,0,128
29563.0,0,0,0,0,128
30014.0,0,0,0,128,0
30014.0,0,0,0,0,128
30483.0,0,0,0,128,0
30568.0,0,0,0,128,0
30568.0,0,0,0,96,32
30787.0,0,0,0,128,0
31727.0,0,0,0,128,0
31727.0,0,0,0,0,128
34083.0,0,0,0,0,128
42653.0,0,0,0,128,0
42658.0,0,0,0,128,0
42658.0,0,0,0,0,128
42743.0,0,0,0,128,0
44124.0,0,0,0,128,0
44124.0,0,0,0,127,1
44148.0,0,0,0,128,0
46253.0,0,0,0,128,0
46343.0,0,0,0,128,0
46343.0,0,0,127,1,0
47748.0,0,0,127,1,0
47748.0,0,0,128,0,0
47990.0,0,0,128,0,0
48084.0,0,0,128,0,0
48143.0,127,0,1,0,0
48143.0,126,1,1,0,0
48441.0,126,1,1,0,0
48659.0,126,1,1,0,0
48784.0,126,1,1,0,0
48923.0,126,1,1,0,0
48923.0,123,4,1,0,0
49548.0,124,4,0,0,0
49548.0,0,128,0,0,0
50843.0,0,127,0,1,0
50843.0,0,127,0,0,1
50926.0,0,127,0,1,0
50926.0,0,127,0,0,1
50974.0,0,127,0,1,0
50974.0,0,127,0,0,1
51091.0,0,127,0,1,0
51180.0,0,127,0,1,0
51180.0,0,127,0,0,1
51351.0,0,127,0,1,0
51623.0,0,124,0,4,0
51623.0,0,124,0,0,4
51640.0,0,124,0,4,0
52248.0,0,0,0,128,0
52248.0,0,0,0,0,128
52303.0,0,0,0,0,128
52604.0,0,0,0,128,0
52604.0,0,0,0,127,1
52890.0,0,0,0,128,0
52890.0,0,0,0,0,128
52980.0,0,0,0,128,0
53039.0,0,0,0,128,0
53039.0,0,0,0,127,1
53160.0,0,0,0,128,0
53376.0,0,0,0,128,0
53376.0,0,0,0,127,1
53516.0,0,0,0,128,0
54553.0,0,0,0,128,0
54553.0,0,0,0,127,1
54691.0,0,0,0,127,1
54837.0,0,0,0,128,0
54927.0,0,0,0,128,0
54927.0,0,0,0,127,1
54951.0,0,0,0,127,1
55179.0,0,0,0,128,0
55240.0,0,0,0,128,0
55952.0,0,0,0,128,0
55952.0,0,0,0,127,1
56204.0,0,0,0,127,1
56580.0,0,0,0,127,1
56580.0,0,0,127,0,1
57869.0,0,0,127,1,0
57895.0,0,0,127,1,0
57895.0,0,0,127,0,1
58380.0,127,0,0,0,1
58838.0,127,0,0,1,0
58847.0,127,0,0,1,0
58847.0,127,0,0,0,1
59575.0,127,0,0,1,0
59631.0,127,0,0,1,0
59631.0,127,0,0,0,1
59758.0,127,0,0,1,0
60245.0,127,0,0,1,0
60245.0,127,0,0,0,1
60655.0,127,0,0,1,0
60663.0,127,0,0,1,0
60663.0,127,0,0,0,1
60766.0,127,0,0,1,0
60778.0,127,0,0,1,0
60778.0,127,0,0,0,1
60892.0,127,0,0,1,0
61128.0,127,0,0,1,0
61128.0,127,0,0,0,1
61251.0,127,0,0,1,0
61376.0,127,0,0,1,0
61376.0,127,0,0,0,1
61464.0,127,0,0,1,0
61469.0,127,0,0,1,0
61592.0,127,0,0,1,0
61592.0,127,0,0,0,1
61718.0,127,0,0,1,0
62438.0,127,0,0,1,0
62489.0,127,0,0,1,0
62489.0,127,0,0,0,1
62605.0,127,0,0,1,0
62765.0,127,0,0,1,0
62765.0,127,0,0,0,1
62877.0,127,0,0,1,0
63175.0,127,0,0,1,0
63358.0,127,0,0,1,0
63954.0,127,0,0,1,0
63954.0,127,0,0,0,1
64170.0,127,0,0,1,0
64245.0,127,0,0,1,0
64245.0,127,0,0,0,1
64255.0,127,0,0,0,1
64366.0,127,0,0,0,1
64368.0,127,0,0,1,0
64403.0,127,0,0,1,0
64403.0,127,0,0,0,1
64492.0,127,0,0,0,1
64510.0,127,0,0,1,0
64559.0,127,0,0,1,0
64559.0,127,0,0,0,1
64679.0,127,0,0,1,0
64851.0,127,0,0,1,0
65064.0,127,0,0,1,0
65318.0,127,0,0,1,0
66205.0,127,0,0,1,0
66477.0,127,0,0,1,0
67770.0,127,0,0,1,0
67968.0,127,0,0,1,0
68110.0,127,0,0,1,0
68279.0,127,0,0,1,0
68279.0,127,0,1,0,0
70008.0,127,0,1,0,0
70008.0,125,2,1,0,0
70079.0,126,2,0,0,0
70141.0,126,2,0,0,0
70340.0,126,2,0,0,0
70430.0,126,2,0,0,0
70831.0,126,2,0,0,0
71099.0,126,2,0,0,0
71444.0,126,2,0,0,0
71846.0,126,2,0,0,0
71941.0,126,2,0,0,0
71964.0,126,2,0,0,0
71972.0,126,2,0,0,0
72033.0,126,2,0,0,0
72062.0,126,2,0,0,0
72106.0,126,2,0,0,0
72143.0,126,2,0,0,0
72143.0,120,8,0,0,0
72201.0,120,8,0,0,0
72201.0,96,32,0,0,0
72369.0,96,32,0,0,0
72437.0,96,32,0,0,0
72708.0,96,30,0,2,0
72708.0,96,30,0,0,2
72725.0,96,30,0,1,1
72728.0,96,30,0,2,0
72728.0,96,30,0,0,2
72749.0,96,30,0,2,0
72749.0,96,30,0,0,2
72769.0,96,30,0,2,0
72769.0,96,30,0,0,2
72809.0,96,30,0,2,0
72809.0,96,30,0,0,2
72852.0,96,30,0,0,2
72863.0,96,30,0,2,0
72863.0,96,30,0,0,2
72925.0,96,30,0,2,0
72925.0,96,30,0,0,2
72949.0,96,30,0,0,2
73071.0,96,30,0,2,0
73071.0,96,30,0,0,2
73129.0,96,30,0,0,2
73136.0,96,30,0,2,0
73136.0,96,30,0,0,2
73206.0,96,30,0,2,0
73206.0,96,30,0,0,2
73234.0,96,30,0,0,2
73289.0,96,30,0,2,0
73289.0,96,30,0,0,2
73308.0,96,30,0,0,2
73328.0,96,30,0,0,2
73334.0,96,30,0,2,0
73334.0,96,30,0,0,2
73350.0,96,30,0,2,0
73350.0,96,30,0,0,2
73373.0,96,30,0,2,0
