function,ncalls,tottime_s,cumtime_s
on_job_submitted (monitors.py:258),1000,0.002889,0.002889
on_job_completed (monitors.py:264),1000,0.016501,0.101458
on_simulation_ends (monitors.py:365),2,0.000081,0.001530
on_host_state_changed (monitors.py:370),21520,0.011127,0.236575
update_info (monitors.py:377),21648,0.151513,0.226818
on_simulation_ends (monitors.py:485),1,0.000027,0.000030
on_host_state_changed (monitors.py:550),10760,0.034572,0.048234
__get_key_from_state (monitors.py:566),10760,0.005628,0.005628
on_job_started (monitors.py:738),1000,0.001383,0.242030
on_job_completed (monitors.py:741),1000,0.002092,0.243554
on_host_state_changed (monitors.py:744),10760,0.011625,2.583772
update_info (monitors.py:747),12760,1.294476,3.054257
__new__ (procset.py:40),63130,0.041072,0.064319
__format__ (procset.py:64),1915,0.005161,0.006885
__len__ (procset.py:72),3830,0.001194,0.001194
__eq__ (procset.py:88),32082,0.003349,0.003349
__lt__ (procset.py:91),44856,0.003623,0.003623
__gt__ (procset.py:96),155378,0.010487,0.010487
__str__ (protocol.py:44),31888,0.014866,0.034775
__init__ (procset.py:109),5527,0.046312,0.471602
<genexpr> (procset.py:150),2962,0.001926,0.003196
<genexpr> (procset.py:154),2962,0.005890,0.014121
from_str (procset.py:125),1047,0.006045,0.083095
__str__ (procset.py:161),1047,0.000984,0.018419
<genexpr> (procset.py:173),2962,0.001092,0.009280
__format__ (procset.py:164),1047,0.004550,0.015486
__iter__ (procset.py:180),6427,0.004473,0.004473
<genexpr> (procset.py:246),5924,0.001466,0.004306
__len__ (procset.py:244),2094,0.002087,0.008514
_flatten (procset.py:328),148844,0.038041,0.133093
_merge_core (procset.py:338),100868,0.118191,0.348660
_merge (procset.py:370),61648,0.048006,0.431108
update (procset.py:521),433,0.000761,0.006579
_as_procint (procset.py:667),43990,0.042115,0.066956
_as_itvs (procset.py:681),44856,0.023119,0.095052
__init__ (simulator.py:74),282432,0.082621,0.082621
<listcomp> (simulator.py:147),22705,0.698990,1.655013
queue (simulator.py:144),22705,0.015411,1.670424
<genexpr> (simulator.py:156),558146,0.813835,1.245151
agenda (simulator.py:149),286845,0.848366,2.799064
platform (simulator.py:169),810095,0.104035,0.104035
is_running (simulator.py:174),23262,0.005923,0.005923
current_time (simulator.py:179),1175929,0.277875,0.450076
close (simulator.py:281),1,0.000040,0.001899
proceed_time (simulator.py:291),2525,0.014880,27.917473
set_callback (simulator.py:356),4900,0.012842,0.051944
<genexpr> (simulator.py:414),2000,0.016441,0.035699
allocate (simulator.py:383),1000,0.015128,2.052135
switch_on (simulator.py:491),208,0.000691,0.064689
switch_off (simulator.py:517),272,0.000942,0.084124
__dispatch_event (simulator.py:572),20141,0.073769,23.893213
<listcomp> (simulator.py:597),4571,0.137431,0.411258
<listcomp> (simulator.py:602),3927,0.006737,0.024359
__start_runnable_jobs (simulator.py:585),4572,0.049043,2.450180
__goto_next_batsim_event (simulator.py:627),2525,0.018182,27.900717
__close_simulator (simulator.py:636),1,0.000044,0.000126
<genexpr> (simulator.py:647),8867,0.003716,0.004001
__set_batsim_call_me_later (simulator.py:643),4900,0.012989,0.035181
get_old_request (simulator.py:652),480,0.000578,0.000849
__set_batsim_host_pstate (simulator.py:650),480,0.001182,0.019799
__handle_batsim_events (simulator.py:669),2525,0.037638,27.156179
__send_requests (simulator.py:679),2525,0.023342,0.459807
__on_batsim_simulation_ends (simulator.py:688),1,0.000020,0.017627
__on_batsim_host_state_changed (simulator.py:696),47,0.002350,0.705150
__on_batsim_requested_call (simulator.py:735),936,0.010947,0.135220
__on_batsim_job_submitted (simulator.py:742),1000,0.007303,9.511396
<genexpr> (simulator.py:751),2000,0.025824,0.047646
__on_batsim_job_completed (simulator.py:748),1000,0.029473,13.871077
__on_batsim_notify (simulator.py:770),1,0.000005,0.000005
__str__ (protocol.py:64),1983,0.004323,0.009255
__init__ (protocol.py:95),5947,0.007250,0.007792
timestamp (protocol.py:100),6382,0.003399,0.003399
type (protocol.py:105),1983,0.000626,0.000626
_get_extra_params_dict (protocol.py:119),1983,0.000398,0.000398
to_json (protocol.py:127),1983,0.014304,0.050498
__init__ (protocol.py:156),2985,0.006606,0.006952
timestamp (protocol.py:161),8955,0.002005,0.002005
type (protocol.py:166),8955,0.001477,0.001477
<genexpr> (protocol.py:188),10019,0.008136,0.011871
<lambda> (protocol.py:194),4968,0.002836,0.003460
__init__ (protocol.py:184),5051,0.018887,0.056895
now (protocol.py:196),5051,0.002167,0.002167
events (protocol.py:201),5051,0.004095,0.004095
<listcomp> (protocol.py:214),2526,0.003290,0.063015
to_json (protocol.py:206),2526,0.009947,0.075610
__init__ (protocol.py:232),1,0.000014,0.000021
notify_type (protocol.py:242),1,0.000000,0.000000
__init__ (protocol.py:263),1000,0.013715,0.109145
job_id (protocol.py:270),63430,0.004427,0.004427
job_state (protocol.py:275),1000,0.000376,0.000376
__init__ (protocol.py:301),47,0.000527,0.005751
resources (protocol.py:306),47,0.000047,0.000047
state (protocol.py:311),480,0.000110,0.000110
json_to_profile (protocol.py:378),1000,0.002809,0.006746
__init__ (protocol.py:519),1000,0.011487,0.031410
job (protocol.py:536),3000,0.000587,0.000587
__str__ (jobs.py:21),3000,0.003055,0.006087
__init__ (jobs.py:32),1000,0.000944,0.000944
name (jobs.py:35),3000,0.001566,0.001566
__init__ (jobs.py:158),1000,0.002993,0.003937
__init__ (jobs.py:416),1000,0.005654,0.010064
id (jobs.py:463),5436677,0.471136,0.471136
name (jobs.py:468),3000,0.004407,0.007307
workload (jobs.py:473),3000,0.002292,0.003401
subtime (jobs.py:478),46250,0.005097,0.005097
storage_mapping (jobs.py:483),2000,0.000815,0.000815
res (jobs.py:488),25501,0.010939,0.010939
profile (jobs.py:493),5000,0.001205,0.001205
walltime (jobs.py:498),579762,0.060727,0.060727
state (jobs.py:508),10000,0.002338,0.002338
allocation (jobs.py:513),16854,0.008789,0.008789
is_running (jobs.py:521),280073,0.083268,0.083268
is_runnable (jobs.py:526),827522,0.274213,0.274213
is_submitted (jobs.py:531),4155296,0.956716,0.956716
start_time (jobs.py:551),674346,0.070704,0.070704
stop_time (jobs.py:556),73000,0.006907,0.006907
waiting_time (jobs.py:561),42000,0.023468,0.034310
runtime (jobs.py:569),36000,0.029932,0.050814
stretch (jobs.py:580),5000,0.006161,0.014699
turnaround_time (jobs.py:591),13000,0.011794,0.068490
per_processor_slowdown (jobs.py:599),1000,0.002587,0.015084
slowdown (jobs.py:607),3000,0.004630,0.050027
_allocate (jobs.py:615),1000,0.005457,0.015299
_submit (jobs.py:682),1000,0.003991,0.004411
_start (jobs.py:704),1000,0.003005,0.003778
_terminate (jobs.py:728),1000,0.005932,0.008377
id (resources.py:95),44256,0.005237,0.005237
watt_idle (resources.py:100),180662,0.016354,0.016354
watt_full (resources.py:105),1474266,0.152584,0.152584
type (resources.py:110),6848,0.000685,0.000685
id (resources.py:332),2571739,0.230635,0.230635
state (resources.py:342),43168,0.004294,0.004294
jobs (resources.py:347),287332,0.103032,0.103032
pstate (resources.py:352),2559120,0.200298,0.200298
is_allocated (resources.py:373),49417810,7.704040,7.704040
is_idle (resources.py:378),49234,0.014652,0.014652
is_computing (resources.py:383),855738,0.224483,0.224483
is_switching_off (resources.py:388),752,0.000424,0.000424
is_switching_on (resources.py:393),416,0.000123,0.000123
is_sleeping (resources.py:398),20732,0.006042,0.006042
is_shareable (resources.py:403),4900,0.001172,0.001172
is_unavailable (resources.py:408),9800,0.004938,0.004938
power (resources.py:413),838288,0.570991,1.004649
<listcomp> (resources.py:451),1712,0.001752,0.002438
get_pstate_by_type (resources.py:433),1712,0.001160,0.003597
get_sleep_pstate (resources.py:482),272,0.000157,0.000565
get_default_pstate (resources.py:494),416,0.000363,0.001278
_switch_off (resources.py:509),272,0.000755,0.002310
_switch_on (resources.py:533),208,0.000377,0.001099
_set_off (resources.py:582),272,0.000480,0.001517
_set_on (resources.py:599),208,0.000391,0.001518
_allocate (resources.py:642),4900,0.006401,0.013369
_start_computing (resources.py:662),4900,0.008090,0.017151
_release (resources.py:685),4900,0.007696,0.011544
__set_pstate (resources.py:697),960,0.000566,0.000636
__set_state (resources.py:709),10760,0.004995,0.005815
size (resources.py:757),44062,0.011305,0.015919
hosts (resources.py:784),51282920,7.574024,10.237642
<lambda> (resources.py:799),49394752,9.081357,16.779002
get_not_allocated_hosts (resources.py:791),771793,10.900401,37.620012
get_host (resources.py:818),44062,0.024773,0.043912
on_host_state_changed (timeout_policy.py:20),10760,0.023131,0.093544
add_to_job_infos (sds_env.py:70),1000,0.002912,0.003243
__del__ (subprocess.py:939),1,0.000008,0.000008
communicate (subprocess.py:984),1,0.000016,0.000067
_remaining_time (subprocess.py:1058),4,0.000005,0.000008
wait (subprocess.py:1078),2,0.000015,0.015666
_handle_exitstatus (subprocess.py:1724),1,0.000024,0.000026
_internal_poll (subprocess.py:1742),1,0.000001,0.000001
_try_wait (subprocess.py:1777),5,0.000015,0.000143
_wait (subprocess.py:1790),2,0.000115,0.015641
send_signal (subprocess.py:1945),1,0.000001,0.000001
terminate (subprocess.py:1951),1,0.000005,0.000005
_remove_dups_flatten (typing.py:219),1,0.000004,0.000005
inner (typing.py:255),481,0.000503,0.000918
__hash__ (typing.py:329),481,0.000263,0.000348
<genexpr> (typing.py:358),3,0.000001,0.000003
__getitem__ (typing.py:347),2,0.000010,0.000070
_is_dunder (typing.py:646),8,0.000006,0.000009
<genexpr> (typing.py:669),3,0.000001,0.000001
__init__ (typing.py:659),1,0.000007,0.000044
__setattr__ (typing.py:762),8,0.000008,0.000017
_type_check (typing.py:120),3,0.000005,0.000006
discard (_weakrefset.py:111),1,0.000009,0.000010
encode (encoder.py:182),2526,0.013075,0.076362
iterencode (encoder.py:204),2526,0.060041,0.060041
__init__ (decoder.py:284),2525,0.036837,0.036837
decode (decoder.py:332),2525,0.014350,0.387287
raw_decode (decoder.py:343),2525,0.041329,0.351575
__hash__ (enum.py:735),49299,0.023195,0.031586
name (enum.py:748),36871,0.008256,0.008256
value (enum.py:753),12760,0.003417,0.003417
__get__ (types.py:171),49631,0.027789,0.039462
dumps (__init__.py:183),2526,0.009077,0.085439
loads (__init__.py:299),2525,0.028290,0.457141
__getitem__ (enum.py:386),3986,0.002453,0.002453
<genexpr> (enum.py:393),35874,0.015382,0.015382
__iter__ (enum.py:389),3986,0.010864,0.010864
<built-in method math.floor> (~:0),1175929,0.172200,0.172200
__instancecheck__ (abc.py:96),4986,0.003199,0.015030
__subclasscheck__ (abc.py:100),7,0.000004,0.000022
<method 'decode' of 'bytes' objects> (~:0),2525,0.007538,0.007538
<method 'clear' of 'list' objects> (~:0),2526,0.001061,0.001061
<method 'append' of 'list' objects> (~:0),126986,0.016317,0.016317
<method 'remove' of 'list' objects> (~:0),1000,0.001976,0.001976
<method 'count' of 'list' objects> (~:0),1,0.000001,0.000001
<method 'get' of 'dict' objects> (~:0),4987,0.005476,0.008813
<method 'pop' of 'dict' objects> (~:0),932,0.000683,0.000683
<method 'keys' of 'dict' objects> (~:0),1979,0.000686,0.000686
<method 'items' of 'dict' objects> (~:0),5900,0.000828,0.000828
<method 'update' of 'dict' objects> (~:0),1983,0.001821,0.001821
<method 'clear' of 'dict' objects> (~:0),1,0.000003,0.000003
<method 'add' of 'set' objects> (~:0),4900,0.001346,0.001346
<method 'discard' of 'set' objects> (~:0),1,0.000001,0.000001
<method 'remove' of 'set' objects> (~:0),4900,0.001113,0.001113
<built-in method __new__ of type object at 0x7f0f06152980> (~:0),63130,0.014241,0.014241
<method 'encode' of 'str' objects> (~:0),2526,0.004509,0.004509
<method 'split' of 'str' objects> (~:0),10962,0.007038,0.007038
<method 'join' of 'str' objects> (~:0),4311,0.003647,0.011411
<method 'upper' of 'str' objects> (~:0),1,0.000001,0.000001
<method 'startswith' of 'str' objects> (~:0),2533,0.004528,0.004528
<method 'endswith' of 'str' objects> (~:0),5,0.000001,0.000001
<built-in method builtins.any> (~:0),9951,0.006643,0.021208
<built-in method builtins.callable> (~:0),4900,0.000900,0.000900
<built-in method builtins.format> (~:0),2962,0.003252,0.017435
<built-in method builtins.getattr> (~:0),1,0.000001,0.000001
<built-in method builtins.hash> (~:0),49780,0.008475,0.008475
<built-in method builtins.isinstance> (~:0),50789848,2.704907,2.719938
<built-in method builtins.len> (~:0),72906,0.013994,0.015189
<built-in method builtins.max> (~:0),321074,0.081445,0.081445
<built-in method builtins.min> (~:0),113646,0.039342,0.044132
<built-in method builtins.next> (~:0),429917,0.082330,1.499456
<built-in method builtins.sorted> (~:0),9464,0.126953,2.954067
<built-in method builtins.sum> (~:0),2094,0.002120,0.006427
<built-in method sys._getframe> (~:0),1,0.000001,0.000001
<built-in method posix.waitpid> (~:0),5,0.000128,0.000128
<built-in method posix.WIFSIGNALED> (~:0),1,0.000001,0.000001
<built-in method posix.WIFEXITED> (~:0),1,0.000000,0.000000
<built-in method posix.WEXITSTATUS> (~:0),1,0.000000,0.000000
<method 'end' of 're.Match' objects> (~:0),5050,0.000909,0.000909
<method 'match' of 're.Pattern' objects> (~:0),5050,0.019976,0.019976
<built-in method _operator.or_> (~:0),91214,0.009772,0.009772
<built-in method _abc._abc_instancecheck> (~:0),4986,0.011810,0.011832
<built-in method _abc._abc_subclasscheck> (~:0),7,0.000018,0.000018
<built-in method time.time> (~:0),1,0.000003,0.000003
<built-in method time.sleep> (~:0),4,0.015313,0.015313
<built-in method time.monotonic> (~:0),6,0.000013,0.000013
<method 'acquire' of '_thread.lock' objects> (~:0),5,0.000027,0.000027
<method 'release' of '_thread.lock' objects> (~:0),5,0.000002,0.000002
<method 'close' of '_io.BufferedReader' objects> (~:0),1,0.000021,0.000021
<method 'read' of '_io.BufferedReader' objects> (~:0),1,0.000027,0.000027
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000001,0.000001
