function,ncalls,tottime_s,cumtime_s
_ensure_transition_index (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:138),485804,0.058169,0.078063
_mark_timed_out_nodes (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:373),2464,0.006400,0.031701
compute (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:45),1000,0.002428,0.010870
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:318),1000,0.005994,0.015687
_rebuild_next_releases_global (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:206),2464,0.285539,0.721207
record (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:136),4928,0.004584,0.213445
print_states_dur (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:98),1,0.000350,0.000480
timeout_policy (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:424),2464,0.009321,0.060438
update_node_state (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:227),2464,0.053538,0.125513
_select_nodes_energy_aware (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:181),507443,109.778951,169.891499
_emit_wake_triggers_from_plan (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:132),2464,0.100397,0.104097
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:160),8,0.000381,0.001440
_append_planned_compute (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:92),506443,0.758189,1.221696
_build_partitions (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:484),2464,0.048578,0.065623
update_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:176),2464,0.048563,0.053977
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:93),2401310,0.194764,0.194764
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:344),5900,0.000575,0.000575
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:268),13619,0.006210,0.006210
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:270),132471,0.009914,0.009914
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:61),5900,0.002566,0.002566
_recalculate_release_at (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:109),157696,0.036871,0.042996
_get_nodes_by_ids (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:138),2103,0.001499,0.006987
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:86),157696,0.016963,0.016963
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:155),40,0.000050,0.000050
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:156),40,0.000054,0.000054
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:277),3569675,0.332959,0.332959
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:286),507443,0.116660,0.116660
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:86),1505,0.000164,0.000164
set_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:93),2464,0.000464,0.000464
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:264),19990,0.001441,0.001441
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:271),20262,0.001371,0.001371
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:274),30121,0.002011,0.002011
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:283),10120,0.000707,0.000707
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:234),2464,0.006868,0.006868
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:235),2464,0.006521,0.006521
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:236),2464,0.006204,0.006204
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:263),3807,0.003956,0.003956
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:264),7524,0.003773,0.003773
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:266),12595,0.003958,0.003958
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:135),2464,0.000329,0.000329
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:34),2464,0.018047,0.018047
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:241),507443,1.183550,1.183550
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:165),8,0.000011,0.000011
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:164),8,0.000018,0.000018
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:194),507443,1.123914,1.123914
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:163),8,0.000012,0.000012
_releases_by_id (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:97),18083,0.004700,0.041999
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:292),11155,0.000814,0.000814
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:98),18083,0.037299,0.037299
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:328),1000,0.000235,0.000235
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:326),1000,0.000260,0.000260
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:432),2464,0.000431,0.000431
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:422),4928,0.002802,0.002802
_filter_out (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:335),4000,0.000959,0.001599
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:431),2464,0.005769,0.005769
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:336),4000,0.000640,0.000640
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:449),2677,0.002589,0.002589
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:139),2103,0.005294,0.005294
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:65),968,0.000089,0.000089
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:95),45,0.000065,0.000408
release (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:127),1000,0.001266,0.004694
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:86),8,0.000034,0.000218
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:102),42,0.000061,0.000368
_remaining_idle_timeout (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:171),285125,0.101105,0.101105
add_job_to_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:18),1000,0.000174,0.000218
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:111),1000,0.000998,0.004178
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:185),507443,4.314916,5.069428
_append_phase_abs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:123),6515,0.002050,0.002386
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:127),13512,0.000825,0.000825
start_simulator (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:157),1,0.000000,0.000000
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:12),1,0.000001,0.000026
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:83),2464,0.040515,0.057479
_wake_lead_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:172),5283,0.001560,0.008144
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:407),4928,0.037470,0.056502
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:161),1,0.000005,0.000732
_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:10),5867,0.002002,0.002973
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:199),3275,0.001430,0.001628
release (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:101),1000,0.000464,0.005158
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:113),8,0.000006,0.000244
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:117),42,0.000027,0.000428
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:91),8,0.000032,0.000229
_transition_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:166),485804,0.181524,0.314977
validate_duplication (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:36),1103,0.000765,0.000894
prep_schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:505),2464,0.003846,0.856248
print_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:79),1,0.000054,0.000108
update_node_state_duration (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:207),2464,0.029140,0.029140
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:132),544,0.000601,0.000853
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:171),448,0.000485,0.000689
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:85),1226,0.001470,0.002243
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:120),1,0.000018,0.000608
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Scheduler.py:34),2464,0.002636,173.429735
log_info (/home/raka/SPARS-Pub/SPARS/Logger.py:47),4,0.000003,0.000186
_schedule_next_rl_tick (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:150),2464,0.000279,0.000279
current_process (/usr/lib/python3.11/multiprocessing/process.py:37),4,0.000001,0.000001
name (/usr/lib/python3.11/multiprocessing/process.py:189),4,0.000001,0.000001
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000000,0.000000
isEnabledFor (/usr/lib/python3.11/logging/__init__.py:1734),5871,0.000969,0.000972
name (/usr/lib/python3.11/threading.py:1152),4,0.000001,0.000001
usesTime (/usr/lib/python3.11/logging/__init__.py:432),4,0.000002,0.000003
getEffectiveLevel (/usr/lib/python3.11/logging/__init__.py:1720),1,0.000000,0.000000
current_thread (/usr/lib/python3.11/threading.py:1453),4,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:447),4,0.000001,0.000005
handle (/usr/lib/python3.11/logging/__init__.py:1636),4,0.000005,0.000077
info (/usr/lib/python3.11/logging/__init__.py:1479),4,0.000007,0.000183
makeRecord (/usr/lib/python3.11/logging/__init__.py:1595),4,0.000007,0.000065
disable (/usr/lib/python3.11/logging/__init__.py:1319),1,0.000000,0.000000
<lambda> (/usr/lib/python3.11/logging/__init__.py:164),4,0.000003,0.000004
usesTime (/usr/lib/python3.11/logging/__init__.py:652),4,0.000002,0.000005
formatMessage (/usr/lib/python3.11/logging/__init__.py:658),4,0.000002,0.000007
_is_internal_frame (/usr/lib/python3.11/logging/__init__.py:194),12,0.000007,0.000011
_acquireLock (/usr/lib/python3.11/logging/__init__.py:228),1,0.000001,0.000001
_releaseLock (/usr/lib/python3.11/logging/__init__.py:237),1,0.000001,0.000002
getMessage (/usr/lib/python3.11/logging/__init__.py:368),4,0.000001,0.000001
_format (/usr/lib/python3.11/logging/__init__.py:440),4,0.000004,0.000004
acquire (/usr/lib/python3.11/logging/__init__.py:922),8,0.000003,0.000005
release (/usr/lib/python3.11/logging/__init__.py:929),8,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:942),4,0.000004,0.000021
getLevelName (/usr/lib/python3.11/logging/__init__.py:123),4,0.000001,0.000002
filter (/usr/lib/python3.11/logging/__init__.py:815),8,0.000003,0.000003
handle (/usr/lib/python3.11/logging/__init__.py:965),4,0.000005,0.000066
emit (/usr/lib/python3.11/logging/__init__.py:1098),4,0.000006,0.000055
flush (/usr/lib/python3.11/logging/__init__.py:1087),4,0.000004,0.000009
log_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:43),5867,0.003450,0.006424
