function,ncalls,tottime_s,cumtime_s
_future_easy_backfill_from_fcfs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:192),2477,2.154830,2541.113687
_append_planned_compute (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:92),451247,0.772126,1.250716
_append_compute_fixed (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:230),450907,1.293095,5.618249
_append_planned_compute (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:158),450907,0.761095,1.235509
_build_partitions (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:484),2548,0.053047,0.070988
_window_feasible (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:244),290144,1.975918,2.335477
_future_fcfs_seed_head (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:147),2477,0.938188,160.593289
_current_easy_commit (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:91),2477,0.236764,0.570578
update_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:176),2548,0.060179,0.066953
_future_select_nodes_energy_aware_gap (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:324),455745,495.725498,2530.857396
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:159),2519750,0.203552,0.203552
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:93),2520472,0.205491,0.205491
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:344),5900,0.000609,0.000609
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:137),41341,0.003228,0.003228
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:231),2519750,0.196352,0.196352
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:246),2076033,0.179771,0.179771
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:467),8746178,0.929229,0.929229
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:480),1899815,0.602066,0.602066
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:485),2975218,0.275199,0.275199
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:268),12033,0.006435,0.006435
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:270),139640,0.010608,0.010608
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:61),5900,0.002655,0.002655
_recalculate_release_at (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:109),163072,0.039495,0.046038
_get_nodes_by_ids (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:138),2063,0.002092,0.007676
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:86),158528,0.018384,0.018384
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:155),20,0.000025,0.000025
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:156),20,0.000022,0.000022
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:277),7053985,0.681282,0.681282
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:286),920674,0.237797,0.237797
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:86),1287,0.000146,0.000146
set_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:93),2548,0.000581,0.000581
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:73),2477,0.019998,0.019998
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:135),40424,0.003077,0.003077
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:264),17575,0.001266,0.001266
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:271),17836,0.001207,0.001207
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:274),26493,0.001779,0.001779
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:283),13322,0.000958,0.000958
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:152),158528,0.019530,0.019530
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:208),158528,0.017901,0.017901
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:320),450907,0.025155,0.025155
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:352),342585271,21.146796,21.146796
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:435),48481397,3.493319,3.493319
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:498),455745,0.141626,0.141626
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:234),2548,0.007533,0.007533
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:235),2548,0.006916,0.006916
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:236),2548,0.006685,0.006685
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:263),3464,0.004121,0.004121
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:264),9209,0.004061,0.004061
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:266),11466,0.004093,0.004093
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:135),2477,0.000361,0.000361
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:241),920674,2.041656,2.041656
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:165),8,0.000010,0.000010
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:164),8,0.000018,0.000018
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:194),920674,2.078685,2.078685
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:163),8,0.000011,0.000011
_releases_by_id (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:97),41461,0.011408,0.100372
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:292),9485,0.000722,0.000722
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:98),41461,0.088964,0.088964
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:328),1000,0.000227,0.000227
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:326),1000,0.000272,0.000272
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:432),2548,0.000401,0.000401
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:422),5096,0.002538,0.002538
_filter_out (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:335),4000,0.001035,0.001695
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:431),2548,0.006167,0.006167
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:336),4000,0.000660,0.000660
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:449),1942,0.002618,0.002618
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:49),2477,0.001377,0.001377
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:31),2548,0.020580,0.020580
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:474),5471491,0.394844,0.394844
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:338),455745,1.097469,1.097469
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:112),448770,0.023532,0.023532
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:342),455745,1.136015,1.136015
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:60),2477,0.016707,0.016707
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:497),455745,0.098578,0.098578
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:139),2063,0.005391,0.005391
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:65),924,0.000101,0.000101
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:95),25,0.000051,0.000333
release (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:127),1000,0.001612,0.005438
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:86),8,0.000033,0.000215
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:102),22,0.000053,0.000307
_insert_segment (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:223),2068843,2.982200,3.699794
_remaining_idle_timeout (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:171),1197055,0.378995,0.378995
add_job_to_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:18),1000,0.000309,0.000356
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:111),1000,0.001370,0.004936
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:185),920674,7.784683,9.149172
_append_phase_abs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:123),6077,0.002047,0.002365
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:127),13029,0.001118,0.001118
start_simulator (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:157),1,0.000001,0.000001
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:12),1,0.000001,0.000025
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:83),2477,0.041511,0.059894
_wake_lead_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:172),3804,0.001136,0.006029
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:407),5096,0.040056,0.060324
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:149),2477,0.040893,0.060423
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:205),2477,0.040118,0.058019
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:161),1,0.000003,0.000481
_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:10),5840,0.002695,0.004428
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:199),3164,0.002956,0.003298
release (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:101),1000,0.000683,0.006121
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:113),8,0.000006,0.000249
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:117),22,0.000014,0.000340
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:91),8,0.000032,0.000232
_transition_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:166),498766,0.192144,0.348808
validate_duplication (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:36),1063,0.001170,0.001308
prep_schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:505),2548,0.005397,0.926675
print_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:79),1,0.000051,0.000101
update_node_state_duration (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:207),2548,0.040627,0.040627
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:132),522,0.000543,0.000786
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:171),426,0.000453,0.000652
_gap_bounds (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:416),2581513600,1890.431916,1890.431916
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:85),1135,0.001988,0.002877
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:120),1,0.000016,0.000380
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Scheduler.py:34),2548,0.026586,2864.740504
log_info (/home/raka/SPARS-Pub/SPARS/Logger.py:47),4,0.000002,0.000141
_schedule_next_rl_tick (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:150),2548,0.000611,0.000611
current_process (/usr/lib/python3.11/multiprocessing/process.py:37),4,0.000001,0.000001
name (/usr/lib/python3.11/multiprocessing/process.py:189),4,0.000001,0.000001
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000000,0.000000
isEnabledFor (/usr/lib/python3.11/logging/__init__.py:1734),5844,0.001733,0.001733
name (/usr/lib/python3.11/threading.py:1152),4,0.000001,0.000001
usesTime (/usr/lib/python3.11/logging/__init__.py:432),4,0.000002,0.000003
current_thread (/usr/lib/python3.11/threading.py:1453),4,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:447),4,0.000001,0.000005
handle (/usr/lib/python3.11/logging/__init__.py:1636),4,0.000002,0.000060
info (/usr/lib/python3.11/logging/__init__.py:1479),4,0.000005,0.000139
makeRecord (/usr/lib/python3.11/logging/__init__.py:1595),4,0.000004,0.000050
<lambda> (/usr/lib/python3.11/logging/__init__.py:164),4,0.000003,0.000004
usesTime (/usr/lib/python3.11/logging/__init__.py:652),4,0.000001,0.000004
formatMessage (/usr/lib/python3.11/logging/__init__.py:658),4,0.000001,0.000006
_is_internal_frame (/usr/lib/python3.11/logging/__init__.py:194),12,0.000005,0.000009
getMessage (/usr/lib/python3.11/logging/__init__.py:368),4,0.000001,0.000001
_format (/usr/lib/python3.11/logging/__init__.py:440),4,0.000004,0.000004
acquire (/usr/lib/python3.11/logging/__init__.py:922),8,0.000003,0.000005
release (/usr/lib/python3.11/logging/__init__.py:929),8,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:942),4,0.000002,0.000016
getLevelName (/usr/lib/python3.11/logging/__init__.py:123),4,0.000001,0.000001
filter (/usr/lib/python3.11/logging/__init__.py:815),8,0.000001,0.000001
handle (/usr/lib/python3.11/logging/__init__.py:965),4,0.000004,0.000053
emit (/usr/lib/python3.11/logging/__init__.py:1098),4,0.000005,0.000044
flush (/usr/lib/python3.11/logging/__init__.py:1087),4,0.000004,0.000008
log_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:43),5840,0.006490,0.010918
