function,ncalls,tottime_s,cumtime_s
__get_key_from_state (monitors.py:566),10696,0.005061,0.005061
on_job_started (monitors.py:738),1000,0.001241,0.238954
on_job_completed (monitors.py:741),1000,0.001606,0.243101
on_host_state_changed (monitors.py:744),10696,0.011253,2.586237
update_info (monitors.py:747),12696,1.268463,3.054192
__new__ (procset.py:40),59190,0.036579,0.058519
__format__ (procset.py:64),1743,0.005209,0.006899
__len__ (procset.py:72),3486,0.001161,0.001161
__eq__ (procset.py:88),31052,0.003336,0.003336
__lt__ (procset.py:91),44392,0.003197,0.003197
__gt__ (procset.py:96),146756,0.009632,0.009632
__str__ (protocol.py:44),31904,0.015713,0.036330
__init__ (procset.py:109),5491,0.043410,0.439533
<genexpr> (procset.py:150),2786,0.001816,0.002830
<genexpr> (procset.py:154),2786,0.005665,0.013143
from_str (procset.py:125),1043,0.005841,0.074050
__str__ (procset.py:161),1043,0.000798,0.018007
<genexpr> (procset.py:173),2786,0.001128,0.009329
__format__ (procset.py:164),1043,0.004345,0.015366
__iter__ (procset.py:180),6391,0.004119,0.004119
<genexpr> (procset.py:246),5572,0.001502,0.004077
__len__ (procset.py:244),2086,0.001828,0.007564
_flatten (procset.py:328),142384,0.036175,0.124297
_merge_core (procset.py:338),93508,0.109668,0.326379
_merge (procset.py:370),57852,0.044145,0.401510
update (procset.py:521),405,0.000689,0.006076
_as_procint (procset.py:667),43582,0.038611,0.061498
_as_itvs (procset.py:681),44392,0.021738,0.088122
__init__ (simulator.py:74),281408,0.075204,0.075204
<listcomp> (simulator.py:147),22637,0.682516,1.581875
queue (simulator.py:144),22637,0.014472,1.596347
<genexpr> (simulator.py:156),556368,0.667342,1.011864
agenda (simulator.py:149),285805,0.813523,2.505441
platform (simulator.py:169),792505,0.098079,0.098079
is_running (simulator.py:174),23240,0.005652,0.005652
current_time (simulator.py:179),1174688,0.261744,0.433694
close (simulator.py:281),1,0.000018,0.001838
proceed_time (simulator.py:291),2531,0.012495,27.195559
set_callback (simulator.py:356),4900,0.012712,0.050113
<genexpr> (simulator.py:414),2000,0.013391,0.026667
allocate (simulator.py:383),1000,0.012567,2.007908
switch_on (simulator.py:491),192,0.000618,0.060087
switch_off (simulator.py:517),256,0.000866,0.080924
__dispatch_event (simulator.py:572),20045,0.063879,23.302380
<listcomp> (simulator.py:597),4573,0.131284,0.377012
<listcomp> (simulator.py:602),2169,0.005052,0.017814
__start_runnable_jobs (simulator.py:585),4574,0.041213,2.364899
__goto_next_batsim_event (simulator.py:627),2531,0.015603,27.181324
__close_simulator (simulator.py:636),1,0.000018,0.000068
<genexpr> (simulator.py:647),8859,0.003475,0.003777
__set_batsim_call_me_later (simulator.py:643),4900,0.012487,0.033497
get_old_request (simulator.py:652),448,0.000502,0.000740
__set_batsim_host_pstate (simulator.py:650),448,0.000924,0.017788
__handle_batsim_events (simulator.py:669),2531,0.033338,26.499796
__send_requests (simulator.py:679),2531,0.022625,0.427010
__on_batsim_simulation_ends (simulator.py:688),1,0.000018,0.009263
__on_batsim_host_state_changed (simulator.py:696),43,0.002087,0.517004
__on_batsim_requested_call (simulator.py:735),942,0.011795,0.139326
__on_batsim_job_submitted (simulator.py:742),1000,0.007790,9.454973
<genexpr> (simulator.py:751),2000,0.022587,0.041493
__on_batsim_job_completed (simulator.py:748),1000,0.027592,13.499858
__on_batsim_notify (simulator.py:770),1,0.000004,0.000004
__str__ (protocol.py:64),1985,0.003469,0.008179
__init__ (protocol.py:95),5943,0.006281,0.006842
timestamp (protocol.py:100),6360,0.002917,0.002917
type (protocol.py:105),1985,0.000600,0.000600
_get_extra_params_dict (protocol.py:119),1985,0.000378,0.000378
to_json (protocol.py:127),1985,0.012629,0.047928
__init__ (protocol.py:156),2987,0.005265,0.005597
timestamp (protocol.py:161),8961,0.001907,0.001907
type (protocol.py:166),8961,0.001329,0.001329
<genexpr> (protocol.py:188),10035,0.007663,0.009909
<lambda> (protocol.py:194),4972,0.001852,0.002458
__init__ (protocol.py:184),5063,0.018186,0.050996
now (protocol.py:196),5063,0.002026,0.002026
events (protocol.py:201),5063,0.003851,0.003851
<listcomp> (protocol.py:214),2532,0.003318,0.060945
to_json (protocol.py:206),2532,0.009454,0.072892
__init__ (protocol.py:232),1,0.000013,0.000019
notify_type (protocol.py:242),1,0.000000,0.000000
__init__ (protocol.py:263),1000,0.013327,0.099265
job_id (protocol.py:270),61028,0.004388,0.004388
job_state (protocol.py:275),1000,0.000313,0.000313
__init__ (protocol.py:301),43,0.000547,0.004040
resources (protocol.py:306),43,0.000009,0.000009
state (protocol.py:311),448,0.000095,0.000095
json_to_profile (protocol.py:378),1000,0.003186,0.007268
__init__ (protocol.py:519),1000,0.011368,0.031631
job (protocol.py:536),3000,0.000506,0.000506
__str__ (jobs.py:21),3000,0.002739,0.005635
__init__ (jobs.py:32),1000,0.001047,0.001047
name (jobs.py:35),3000,0.001535,0.001535
__init__ (jobs.py:158),1000,0.003035,0.004082
__init__ (jobs.py:416),1000,0.005773,0.010034
id (jobs.py:463),4513414,0.375031,0.375031
name (jobs.py:468),3000,0.004024,0.006779
workload (jobs.py:473),3000,0.001874,0.002843
subtime (jobs.py:478),46250,0.005123,0.005123
storage_mapping (jobs.py:483),2000,0.000775,0.000775
res (jobs.py:488),25609,0.009592,0.009592
profile (jobs.py:493),5000,0.001031,0.001031
walltime (jobs.py:498),577928,0.058716,0.058716
state (jobs.py:508),10000,0.001894,0.001894
allocation (jobs.py:513),13338,0.007394,0.007394
is_running (jobs.py:521),279184,0.079281,0.079281
is_runnable (jobs.py:526),804917,0.246001,0.246001
is_submitted (jobs.py:531),4034158,0.899951,0.899951
start_time (jobs.py:551),680856,0.069729,0.069729
stop_time (jobs.py:556),73000,0.008200,0.008200
waiting_time (jobs.py:561),42000,0.024248,0.035627
runtime (jobs.py:569),36000,0.029937,0.052258
stretch (jobs.py:580),5000,0.005863,0.014902
turnaround_time (jobs.py:591),13000,0.011839,0.070202
per_processor_slowdown (jobs.py:599),1000,0.002592,0.015764
slowdown (jobs.py:607),3000,0.005331,0.051655
_allocate (jobs.py:615),1000,0.004992,0.013062
_submit (jobs.py:682),1000,0.003793,0.004094
_start (jobs.py:704),1000,0.002363,0.002939
_terminate (jobs.py:728),1000,0.005295,0.006818
id (resources.py:95),43936,0.006983,0.006983
watt_idle (resources.py:100),179744,0.016560,0.016560
watt_full (resources.py:105),1466864,0.152031,0.152031
type (resources.py:110),6400,0.000643,0.000643
id (resources.py:332),2542203,0.235032,0.235032
state (resources.py:342),42912,0.004353,0.004353
jobs (resources.py:347),286308,0.098838,0.098838
pstate (resources.py:352),2546128,0.205463,0.205463
is_allocated (resources.py:373),48051549,7.707928,7.707928
is_idle (resources.py:378),49829,0.013665,0.013665
is_computing (resources.py:383),850446,0.225098,0.225098
is_switching_off (resources.py:388),704,0.000348,0.000348
is_switching_on (resources.py:393),384,0.000117,0.000117
is_sleeping (resources.py:398),17444,0.004627,0.004627
is_shareable (resources.py:403),4900,0.000832,0.000832
is_unavailable (resources.py:408),9800,0.004583,0.004583
power (resources.py:413),834064,0.586746,1.027328
<listcomp> (resources.py:451),1600,0.001659,0.002302
get_pstate_by_type (resources.py:433),1600,0.001055,0.003357
get_sleep_pstate (resources.py:482),256,0.000146,0.000554
get_default_pstate (resources.py:494),384,0.000327,0.001181
_switch_off (resources.py:509),256,0.000641,0.002112
_switch_on (resources.py:533),192,0.000350,0.001025
_set_off (resources.py:582),256,0.000463,0.001386
_set_on (resources.py:599),192,0.000353,0.001393
_allocate (resources.py:642),4900,0.006266,0.012186
_start_computing (resources.py:662),4900,0.008948,0.018216
_release (resources.py:685),4900,0.007878,0.011638
__set_pstate (resources.py:697),896,0.000541,0.000614
__set_state (resources.py:709),10696,0.004982,0.005870
size (resources.py:757),44673,0.010058,0.014486
hosts (resources.py:784),49886135,7.349348,9.922604
<lambda> (resources.py:799),48024576,8.736328,16.437553
get_not_allocated_hosts (resources.py:791),750384,10.558619,36.610105
get_host (resources.py:818),44673,0.022328,0.040141
on_host_state_changed (timeout_policy.py:20),10696,0.021065,0.088421
add_to_job_infos (sds_env.py:70),1000,0.002579,0.002892
__del__ (subprocess.py:939),1,0.000003,0.000003
communicate (subprocess.py:984),1,0.000012,0.000044
_remaining_time (subprocess.py:1058),3,0.000004,0.000005
wait (subprocess.py:1078),2,0.000014,0.007370
_handle_exitstatus (subprocess.py:1724),1,0.000014,0.000015
_internal_poll (subprocess.py:1742),1,0.000001,0.000001
_try_wait (subprocess.py:1777),4,0.000013,0.000080
_wait (subprocess.py:1790),2,0.000064,0.007349
send_signal (subprocess.py:1945),1,0.000000,0.000000
terminate (subprocess.py:1951),1,0.000003,0.000003
_remove_dups_flatten (typing.py:219),1,0.000005,0.000006
inner (typing.py:255),449,0.000421,0.000805
__hash__ (typing.py:329),449,0.000227,0.000310
<genexpr> (typing.py:358),3,0.000001,0.000004
__getitem__ (typing.py:347),2,0.000011,0.000077
_is_dunder (typing.py:646),8,0.000005,0.000008
<genexpr> (typing.py:669),3,0.000001,0.000001
__init__ (typing.py:659),1,0.000008,0.000048
__setattr__ (typing.py:762),8,0.000008,0.000017
_type_check (typing.py:120),3,0.000005,0.000007
discard (_weakrefset.py:111),1,0.000006,0.000007
encode (encoder.py:182),2532,0.012857,0.069585
iterencode (encoder.py:204),2532,0.053414,0.053414
__init__ (decoder.py:284),2531,0.037453,0.037453
decode (decoder.py:332),2531,0.013823,0.366462
raw_decode (decoder.py:343),2531,0.039460,0.332521
__hash__ (enum.py:735),49257,0.021059,0.028751
name (enum.py:748),36889,0.008721,0.008721
value (enum.py:753),12696,0.003102,0.003102
__get__ (types.py:171),49585,0.027109,0.038932
dumps (__init__.py:183),2532,0.007936,0.077521
loads (__init__.py:299),2531,0.028094,0.436760
__getitem__ (enum.py:386),3988,0.002511,0.002511
<genexpr> (enum.py:393),35892,0.015329,0.015329
__iter__ (enum.py:389),3988,0.011131,0.011131
__instancecheck__ (abc.py:96),4986,0.003582,0.013180
__subclasscheck__ (abc.py:100),7,0.000005,0.000026
<method 'decode' of 'bytes' objects> (~:0),2531,0.007237,0.007237
<method 'clear' of 'list' objects> (~:0),2532,0.001033,0.001033
<method 'append' of 'list' objects> (~:0),126738,0.015717,0.015717
<method 'remove' of 'list' objects> (~:0),1000,0.001950,0.001950
<method 'count' of 'list' objects> (~:0),1,0.000001,0.000001
<method 'get' of 'dict' objects> (~:0),4989,0.004479,0.007121
<method 'pop' of 'dict' objects> (~:0),938,0.000588,0.000588
<method 'keys' of 'dict' objects> (~:0),1995,0.000746,0.000746
<method 'items' of 'dict' objects> (~:0),5900,0.000759,0.000759
<method 'update' of 'dict' objects> (~:0),1985,0.001616,0.001616
<method 'clear' of 'dict' objects> (~:0),1,0.000001,0.000001
<method 'add' of 'set' objects> (~:0),4900,0.001145,0.001145
<method 'discard' of 'set' objects> (~:0),1,0.000001,0.000001
<method 'remove' of 'set' objects> (~:0),4900,0.001043,0.001043
<built-in method __new__ of type object at 0x76efd9f52980> (~:0),59190,0.013689,0.013689
<method 'encode' of 'str' objects> (~:0),2532,0.004035,0.004035
<method 'split' of 'str' objects> (~:0),10786,0.006627,0.006627
<method 'join' of 'str' objects> (~:0),4380,0.003645,0.011475
<method 'upper' of 'str' objects> (~:0),1,0.000001,0.000001
<method 'startswith' of 'str' objects> (~:0),2539,0.004540,0.004540
<method 'endswith' of 'str' objects> (~:0),5,0.000002,0.000002
<built-in method builtins.any> (~:0),9963,0.006266,0.018793
<built-in method builtins.callable> (~:0),4900,0.000930,0.000930
<built-in method builtins.format> (~:0),2786,0.003145,0.017209
<built-in method builtins.getattr> (~:0),1,0.000001,0.000001
<built-in method builtins.hash> (~:0),49706,0.007775,0.007775
<built-in method builtins.isinstance> (~:0),49406627,2.614426,2.627606
<built-in method builtins.len> (~:0),73121,0.013199,0.014360
<built-in method builtins.max> (~:0),320185,0.078059,0.078059
<built-in method builtins.min> (~:0),106851,0.037202,0.041415
<built-in method builtins.next> (~:0),422568,0.079997,1.241981
<built-in method builtins.sorted> (~:0),9460,0.121915,2.653014
<built-in method builtins.sum> (~:0),2086,0.001659,0.005736
<built-in method sys._getframe> (~:0),1,0.000001,0.000001
<built-in method posix.waitpid> (~:0),4,0.000067,0.000067
<built-in method posix.WIFSIGNALED> (~:0),1,0.000001,0.000001
<built-in method posix.WIFEXITED> (~:0),1,0.000000,0.000000
<built-in method posix.WEXITSTATUS> (~:0),1,0.000000,0.000000
<method 'end' of 're.Match' objects> (~:0),5062,0.000936,0.000936
<method 'match' of 're.Pattern' objects> (~:0),5062,0.018717,0.018717
<built-in method _operator.or_> (~:0),84652,0.009224,0.009224
<built-in method _abc._abc_instancecheck> (~:0),4986,0.009572,0.009598
<built-in method _abc._abc_subclasscheck> (~:0),7,0.000021,0.000021
<built-in method time.time> (~:0),1,0.000001,0.000001
<built-in method time.sleep> (~:0),3,0.007161,0.007161
<built-in method time.monotonic> (~:0),5,0.000009,0.000009
<method 'acquire' of '_thread.lock' objects> (~:0),4,0.000016,0.000016
<method 'release' of '_thread.lock' objects> (~:0),4,0.000002,0.000002
<method 'close' of '_io.BufferedReader' objects> (~:0),1,0.000016,0.000016
<method 'read' of '_io.BufferedReader' objects> (~:0),1,0.000012,0.000012
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000019,0.000019
<built-in method math.floor> (~:0),1174688,0.171949,0.171949
