function,ncalls,tottime_s,cumtime_s
format (/usr/lib/python3.11/logging/__init__.py:674),4,0.000004,0.000017
findCaller (/usr/lib/python3.11/logging/__init__.py:1561),4,0.000007,0.000021
_log (/usr/lib/python3.11/logging/__init__.py:1610),4,0.000006,0.000147
callHandlers (/usr/lib/python3.11/logging/__init__.py:1690),4,0.000005,0.000062
__init__ (/usr/lib/python3.11/logging/__init__.py:292),4,0.000025,0.000051
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:107),2133,0.002957,0.007196
_future_fcfs_seed_head (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:147),2349,0.998664,150.338325
print_states_dur (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:98),1,0.000217,0.000290
proceed (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:170),2494,0.039756,0.348443
remove_job_from_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:21),1000,0.002429,0.002492
advance (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:297),1625,0.013486,2596.284354
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:121),19,0.000232,0.001087
build_callbacks (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:297),2494,0.048531,0.075569
_append_planned_compute (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:94),406000,0.752850,1.221679
_build_partitions (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:484),2494,0.056245,0.074160
_future_fcfs_plan (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:82),2349,1.021245,150.806467
_current_fcfs_commit (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:50),2494,0.006776,0.047012
_ensure_transition_index (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:138),484404,0.068079,0.090343
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:318),1000,0.007550,0.019355
_rebuild_next_releases_global (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:206),2494,0.333812,0.843319
_rebuild_timeout_list (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:398),4988,0.012182,0.082113
_mark_timed_out_nodes (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:373),2494,0.007736,0.039791
update_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:176),2494,0.061428,0.069222
timeout_policy (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:424),2494,0.010880,0.066407
_append_planned_compute (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:158),405698,0.749110,1.213158
record (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:136),4988,0.006576,0.264060
_emit_wake_triggers_from_plan (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:134),2349,0.100827,0.102708
_select_nodes_energy_aware (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:183),825855,192.061846,296.775152
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:23),2494,0.169106,2595.883882
_current_easy_commit (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:91),2349,0.228600,0.536216
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:160),8,0.000291,0.001131
_window_feasible (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:244),223544,1.356126,1.656277
_future_easy_backfill_from_fcfs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:192),2349,2.102318,2292.682868
_append_compute_fixed (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:230),405698,1.274100,5.194779
update_node_state (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:227),2494,0.063298,0.145799
compute (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:45),1000,0.003365,0.013975
_update_node_state (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:64),576,0.000385,0.000460
_future_select_nodes_energy_aware_gap (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:324),406203,471.750631,2283.579715
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:95),2117706,0.197222,0.197222
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:137),32277,0.002872,0.002872
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:344),5900,0.000692,0.000692
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:159),2117060,0.195896,0.195896
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:231),2117060,0.189636,0.189636
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:246),1523508,0.148648,0.148648
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:467),8995912,1.039410,1.039410
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:480),2062474,0.658549,0.658549
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:485),2340135,0.239554,0.239554
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:268),15193,0.006968,0.006968
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:270),139341,0.011554,0.011554
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:61),5900,0.002955,0.002955
_recalculate_release_at (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:109),159616,0.043494,0.050423
_get_nodes_by_ids (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:138),2054,0.002017,0.008155
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:88),150336,0.019049,0.019049
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:157),22,0.000025,0.000025
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:158),22,0.000024,0.000024
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:279),5706730,0.697917,0.697917
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:288),825855,0.220126,0.220126
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:86),1265,0.000159,0.000159
set_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:93),2494,0.000603,0.000603
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:73),2349,0.020057,0.020057
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:135),31360,0.002671,0.002671
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:264),15702,0.001303,0.001303
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:271),15846,0.001194,0.001194
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:274),23625,0.001765,0.001765
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:283),2976,0.000242,0.000242
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:152),150336,0.018940,0.018940
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:208),150336,0.018632,0.018632
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:320),405698,0.023765,0.023765
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:352),278279170,18.545014,18.545014
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:435),42729007,3.388428,3.388428
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:498),406203,0.141696,0.141696
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:234),2494,0.008112,0.008112
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:235),2494,0.007059,0.007059
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:236),2494,0.006991,0.006991
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:263),3153,0.004507,0.004507
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:264),3982,0.004167,0.004167
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:266),10417,0.004412,0.004412
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:137),2349,0.000399,0.000399
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:165),8,0.000011,0.000011
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:166),8,0.000021,0.000021
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:167),8,0.000008,0.000008
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:196),825855,2.103673,2.103673
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:243),825855,2.069645,2.069645
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:31),2494,0.019524,0.019524
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:98),39746,0.094047,0.094047
_releases_by_id (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:97),39746,0.011823,0.105870
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:292),12699,0.000999,0.000999
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:326),1000,0.000294,0.000294
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:328),1000,0.000262,0.000262
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:336),4000,0.000810,0.000810
_filter_out (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:335),4000,0.001180,0.001990
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:422),4988,0.003187,0.003187
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:431),2494,0.006694,0.006694
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:432),2494,0.000514,0.000514
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:449),1014,0.001508,0.001508
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:49),2349,0.001305,0.001305
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:60),2349,0.016687,0.016687
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:112),403651,0.022084,0.022084
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:338),406203,1.094028,1.094028
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:342),406203,1.123882,1.123882
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:474),5492451,0.440475,0.440475
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:497),406203,0.092294,0.092294
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:65),576,0.000076,0.000076
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:139),2054,0.005909,0.005909
release (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:127),1000,0.001692,0.005730
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:86),8,0.000028,0.000186
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:102),19,0.000036,0.000232
_insert_segment (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:223),1711362,2.661379,3.325156
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:95),19,0.000035,0.000224
_remaining_idle_timeout (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:173),969537,0.324372,0.324372
add_job_to_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:18),1000,0.000304,0.000358
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:111),1000,0.001430,0.005302
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:187),825855,7.930056,9.333260
_append_phase_abs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:123),5703,0.002138,0.002480
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:127),13126,0.001213,0.001213
start_simulator (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:157),1,0.000000,0.000000
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:12),1,0.000001,0.000029
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_psas.py:85),2349,0.044397,0.063446
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:149),2349,0.043792,0.062732
_wake_lead_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:172),2271,0.000753,0.003939
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:407),4988,0.045863,0.066421
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:205),2349,0.043536,0.062168
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:161),1,0.000003,0.000525
_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:10),5755,0.002810,0.004622
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:199),3133,0.002142,0.002409
release (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:101),1000,0.000625,0.006356
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:113),8,0.000005,0.000201
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:117),19,0.000013,0.000263
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:91),8,0.000025,0.000187
_transition_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:166),484404,0.207932,0.367275
validate_duplication (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:36),1054,0.001022,0.001170
prep_schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:505),2494,0.004812,1.001630
print_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:79),1,0.000050,0.000108
update_node_state_duration (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:207),2494,0.042168,0.042168
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:132),288,0.000366,0.000527
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:171),288,0.000367,0.000526
_gap_bounds (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_psas.py:416),2225143104,1677.422377,1677.422377
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BasePSAS.py:85),1106,0.001841,0.002684
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:120),1,0.000017,0.000417
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Scheduler.py:34),2494,0.026860,2595.911344
log_info (/home/raka/SPARS-Pub/SPARS/Logger.py:47),4,0.000002,0.000155
_schedule_next_rl_tick (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:150),2494,0.000518,0.000518
current_process (/usr/lib/python3.11/multiprocessing/process.py:37),4,0.000001,0.000001
name (/usr/lib/python3.11/multiprocessing/process.py:189),4,0.000001,0.000001
isEnabledFor (/usr/lib/python3.11/logging/__init__.py:1734),5759,0.001812,0.001812
name (/usr/lib/python3.11/threading.py:1152),4,0.000001,0.000001
usesTime (/usr/lib/python3.11/logging/__init__.py:432),4,0.000002,0.000003
current_thread (/usr/lib/python3.11/threading.py:1453),4,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:447),4,0.000001,0.000005
handle (/usr/lib/python3.11/logging/__init__.py:1636),4,0.000003,0.000066
info (/usr/lib/python3.11/logging/__init__.py:1479),4,0.000005,0.000153
makeRecord (/usr/lib/python3.11/logging/__init__.py:1595),4,0.000004,0.000055
<lambda> (/usr/lib/python3.11/logging/__init__.py:164),4,0.000003,0.000004
usesTime (/usr/lib/python3.11/logging/__init__.py:652),4,0.000002,0.000005
formatMessage (/usr/lib/python3.11/logging/__init__.py:658),4,0.000001,0.000006
_is_internal_frame (/usr/lib/python3.11/logging/__init__.py:194),12,0.000006,0.000010
getMessage (/usr/lib/python3.11/logging/__init__.py:368),4,0.000001,0.000001
_format (/usr/lib/python3.11/logging/__init__.py:440),4,0.000004,0.000004
acquire (/usr/lib/python3.11/logging/__init__.py:922),8,0.000004,0.000005
release (/usr/lib/python3.11/logging/__init__.py:929),8,0.000002,0.000003
format (/usr/lib/python3.11/logging/__init__.py:942),4,0.000002,0.000019
getLevelName (/usr/lib/python3.11/logging/__init__.py:123),4,0.000001,0.000002
filter (/usr/lib/python3.11/logging/__init__.py:815),8,0.000002,0.000002
handle (/usr/lib/python3.11/logging/__init__.py:965),4,0.000004,0.000057
emit (/usr/lib/python3.11/logging/__init__.py:1098),4,0.000005,0.000048
flush (/usr/lib/python3.11/logging/__init__.py:1087),4,0.000005,0.000009
log_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:43),5755,0.005192,0.009814
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000000,0.000000
