function,ncalls,tottime_s,cumtime_s
advance (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:297),1680,0.007363,1.911563
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:121),71,0.000453,0.001974
FCFSAuto (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:28),2575,0.004563,0.039994
print_states_dur (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:98),1,0.000199,0.000267
find_node_combination (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:58),8168,0.066414,0.215605
backfill (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:17),2575,0.260182,0.578096
_build_partitions (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:482),2575,0.044860,0.062770
_rebuild_next_releases_global (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:193),2575,0.312761,0.785871
timeout_policy (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:438),2575,0.007429,0.053723
update_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:176),2575,0.052880,0.058792
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:160),8,0.000361,0.001376
update_node_state (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:227),2575,0.059426,0.138610
_update_node_state (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:64),808,0.000576,0.000697
record (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:136),5150,0.004390,0.232185
compute (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:45),1000,0.002264,0.010817
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:6),2575,0.007262,1.604194
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:110),6508,0.000796,0.000796
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:380),5900,0.000595,0.000595
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:268),16093,0.006891,0.006891
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:270),139275,0.011003,0.011003
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:61),5900,0.002708,0.002708
_recalculate_release_at (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:93),164800,0.039968,0.046661
_get_nodes_by_ids (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:138),2153,0.001368,0.007128
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:262),17326,0.001416,0.001416
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:271),17558,0.001345,0.001345
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:274),26105,0.001960,0.001960
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:287),6336,0.000496,0.000496
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:376),1000,0.007772,0.007772
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:234),2575,0.007404,0.007404
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:235),2575,0.006845,0.006845
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:236),2575,0.006946,0.006946
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:263),5210,0.004496,0.004496
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:264),5743,0.004183,0.004183
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:266),11354,0.004392,0.004392
switch_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:86),8,0.000032,0.000213
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:102),66,0.000065,0.000446
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:65),808,0.000120,0.000120
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:139),2153,0.005558,0.005558
release (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:127),1000,0.001201,0.004576
switch_off (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:95),71,0.000076,0.000541
_remaining_idle_timeout (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:50),39262,0.011346,0.011346
add_job_to_waiting_queue (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:18),1000,0.000175,0.000224
allocate (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:111),1000,0.001020,0.004251
_append_phase_abs (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:108),7767,0.002735,0.003177
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:127),13891,0.000886,0.000886
start_simulator (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:157),1,0.000000,0.000000
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/JobsManager.py:12),1,0.000001,0.000026
add_job_to_scheduled_queue (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:123),1000,0.000621,0.000748
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:416),5150,0.042219,0.061799
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:28),2230,0.004338,0.004338
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:104),988,0.000466,0.000466
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:121),5876,0.000474,0.000474
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:69),1348,0.000162,0.000162
set_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:76),2575,0.000569,0.000569
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:161),1,0.000002,0.000489
_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:10),5940,0.001659,0.002615
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:199),3237,0.001267,0.001441
release (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:101),1000,0.000417,0.004992
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:113),8,0.000005,0.000233
turn_off (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:117),66,0.000041,0.000532
turn_on (/home/raka/SPARS-Pub/SPARS/Simulator/Machine.py:91),8,0.000030,0.000221
_transition_time (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:160),494400,0.192158,0.335939
validate_duplication (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:36),1153,0.000671,0.000810
print_energy (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:79),1,0.000045,0.000099
update_node_state_duration (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:207),2575,0.030202,0.030202
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:129),8168,0.003160,0.003160
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:132),464,0.000539,0.000772
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/PlatformControl.py:171),384,0.000450,0.000647
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:34),403345,0.019697,0.019697
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:173),12,0.000002,0.000002
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:175),12,0.000001,0.000001
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:39),403345,0.019161,0.019161
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:174),12,0.000001,0.000001
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:114),5876,0.000469,0.000469
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:176),12,0.000001,0.000001
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:177),12,0.000001,0.000001
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:129),988,0.000266,0.000266
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:196),12,0.000001,0.000001
<genexpr> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:119),5876,0.000403,0.000403
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/fcfs_auto_switch_on.py:97),988,0.000468,0.000468
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:311),2575,0.005979,0.005979
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:81),11743,0.026231,0.026231
_releases_by_id (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:80),11743,0.002948,0.029178
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:312),2575,0.000609,0.000609
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:297),13518,0.000888,0.000888
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:364),1000,0.000219,0.000219
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:366),4000,0.000631,0.000631
_filter_out (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:366),4000,0.001017,0.001649
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:415),5150,0.000900,0.000900
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:435),5150,0.002391,0.002391
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:447),2575,0.005867,0.005867
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:448),2575,0.000491,0.000491
<setcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:488),2575,0.000394,0.000394
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:520),2575,0.000260,0.000260
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:521),2575,0.014346,0.014346
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:24),142720,0.006471,0.006471
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:128),32754,0.001770,0.001770
<lambda> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:343),1380,0.000163,0.000163
push_event (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:67),1163,0.001260,0.001923
on_finish (/home/raka/SPARS-Pub/SPARS/Simulator/Monitor.py:120),1,0.000015,0.000384
prep_schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:514),2575,0.004991,0.906720
schedule (/home/raka/SPARS-Pub/SPARS/Simulator/Scheduler.py:34),2575,0.001411,1.606173
<dictcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/easy_auto_switch_on.py:85),8168,0.076790,0.094835
<listcomp> (/home/raka/SPARS-Pub/SPARS/Simulator/Algo/BaseAlgorithm.py:346),2575,0.001594,0.002195
log_info (/home/raka/SPARS-Pub/SPARS/Logger.py:47),4,0.000002,0.000150
_schedule_next_rl_tick (/home/raka/SPARS-Pub/SPARS/Simulator/Simulator.py:150),2575,0.000254,0.000254
current_process (/usr/lib/python3.11/multiprocessing/process.py:37),4,0.000001,0.000001
name (/usr/lib/python3.11/multiprocessing/process.py:189),4,0.000001,0.000001
<method 'disable' of '_lsprof.Profiler' objects> (~:0),1,0.000000,0.000000
isEnabledFor (/usr/lib/python3.11/logging/__init__.py:1734),5944,0.000956,0.000956
name (/usr/lib/python3.11/threading.py:1152),4,0.000001,0.000001
usesTime (/usr/lib/python3.11/logging/__init__.py:432),4,0.000002,0.000003
current_thread (/usr/lib/python3.11/threading.py:1453),4,0.000002,0.000002
format (/usr/lib/python3.11/logging/__init__.py:447),4,0.000001,0.000006
handle (/usr/lib/python3.11/logging/__init__.py:1636),4,0.000002,0.000064
info (/usr/lib/python3.11/logging/__init__.py:1479),4,0.000005,0.000148
makeRecord (/usr/lib/python3.11/logging/__init__.py:1595),4,0.000003,0.000053
<lambda> (/usr/lib/python3.11/logging/__init__.py:164),4,0.000003,0.000003
usesTime (/usr/lib/python3.11/logging/__init__.py:652),4,0.000002,0.000005
formatMessage (/usr/lib/python3.11/logging/__init__.py:658),4,0.000001,0.000007
_is_internal_frame (/usr/lib/python3.11/logging/__init__.py:194),12,0.000006,0.000010
getMessage (/usr/lib/python3.11/logging/__init__.py:368),4,0.000001,0.000001
_format (/usr/lib/python3.11/logging/__init__.py:440),4,0.000005,0.000005
acquire (/usr/lib/python3.11/logging/__init__.py:922),8,0.000003,0.000005
release (/usr/lib/python3.11/logging/__init__.py:929),8,0.000002,0.000003
format (/usr/lib/python3.11/logging/__init__.py:942),4,0.000002,0.000019
getLevelName (/usr/lib/python3.11/logging/__init__.py:123),4,0.000001,0.000002
filter (/usr/lib/python3.11/logging/__init__.py:815),8,0.000002,0.000002
handle (/usr/lib/python3.11/logging/__init__.py:965),4,0.000004,0.000057
emit (/usr/lib/python3.11/logging/__init__.py:1098),4,0.000005,0.000048
flush (/usr/lib/python3.11/logging/__init__.py:1087),4,0.000004,0.000008
log_trace (/home/raka/SPARS-Pub/SPARS/Logger.py:43),5940,0.002773,0.005388
